TimeStamp, TYPE_ACC0, TYPE_ACC1, TYPE_ACC2, TYPE_MAG0, TYPE_MAG1, TYPE_MAG2, TYPE_GYRO0, TYPE_GYRO1, TYPE_GYRO2, TYPE_ROTATION0, TYPE_ROTATION1, TYPE_ROTATION2, TYPE_LINEAR0, TYPE_LINEAR1, TYPE_LINEAR2, TYPE_GRAVITY0, TYPE_GRAVITY1, TYPE_GRAVITY2, position_x, position_y, velocity_x, velocity_y, pressure, size, mCurrentPattern, Counter,Name,Pattern, TYPE_ACC0_Mean, TYPE_ACC1_Mean, TYPE_ACC2_Mean, TYPE_MAG0_Mean, TYPE_MAG1_Mean, TYPE_MAG2_Mean, TYPE_GYRO0_Mean, TYPE_GYRO1_Mean, TYPE_GYRO2_Mean, TYPE_ROTATION0_Mean, TYPE_ROTATION1_Mean, TYPE_ROTATION2_Mean, TYPE_LINEAR0_Mean, TYPE_LINEAR1_Mean, TYPE_LINEAR2_Mean, TYPE_GRAVITY0_Mean, TYPE_GRAVITY1_Mean, TYPE_GRAVITY2_Mean, velocity_x_Mean, velocity_y_Mean, pressure_Mean, size_Mean, TYPE_ACC0_SD, TYPE_ACC1_SD, TYPE_ACC2_SD, TYPE_MAG0_SD, TYPE_MAG1_SD, TYPE_MAG2_SD, TYPE_GYRO0_SD, TYPE_GYRO1_SD, TYPE_GYRO2_SD, TYPE_ROTATION0_SD, TYPE_ROTATION1_SD, TYPE_ROTATION2_SD, TYPE_LINEAR0_SD, TYPE_LINEAR1_SD, TYPE_LINEAR2_SD, TYPE_GRAVITY0_SD, TYPE_GRAVITY1_SD, TYPE_GRAVITY2_SD, velocity_x_SD, velocity_y_SD, pressure_SD, size_SD
19418259,-0.4955902,3.7421265,9.538498,-0.4955902,3.7421265,9.538498,-0.4955902,3.7421265,9.538498,-0.4955902,3.7421265,9.538498,-0.4955902,3.7421265,9.538498,-0.4955902,3.7421265,9.538498,602.113,257.3039,7222.411,-665.86444,0.95,0.019607844,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",4,James,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19418326,0.05027771,3.5505981,8.729248,0.05027771,3.5505981,8.729248,0.05027771,3.5505981,8.729248,0.05027771,3.5505981,8.729248,0.05027771,3.5505981,8.729248,0.05027771,3.5505981,8.729248,1108.9132,194.13586,6634.3926,-804.07367,0.95,0.019607844,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",4,James,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19418510,-0.4381256,3.531433,9.485825,-0.4381256,3.531433,9.485825,-0.4381256,3.531433,9.485825,-0.4381256,3.531433,9.485825,-0.4381256,3.531433,9.485825,-0.4381256,3.531433,9.485825,865.06323,673.8009,-6995.3076,6504.3203,0.95,0.027450982,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",4,James,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19418627,-0.13166809,3.545807,8.734039,-0.13166809,3.545807,8.734039,-0.04046631,-0.078826904,0.002120972,-0.04046631,-0.078826904,0.002120972,-0.04046631,-0.078826904,0.002120972,-0.04046631,-0.078826904,0.002120972,380.0969,1106.7672,-1679.3611,1558.3772,0.95,0.027450982,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",4,James,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19418740,-0.13166809,3.7421265,10.122681,-0.13166809,3.7421265,10.122681,-0.13166809,3.7421265,10.122681,-0.13166809,3.7421265,10.122681,-0.13166809,3.7421265,10.122681,-0.13166809,3.7421265,10.122681,323.02557,1177,0,0,0.3375,0.007843138,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",5,James,B,-2.03263853,25.0935669,65.299393,17.319702,36.778412,20.432877,17.20445237,33.54714978,11.37951698,17.20445237,33.54714978,11.37951698,17.79775986,26.53527847,-6.927581892,17.79775986,26.53527847,-6.927581892,3652.1816,6528.18165,5.3625,0.125490203,0.190321371,0.169575668,0.426800212,7.272817466,4.332032422,16.99946554,7.279372219,4.724383081,16.80534851,7.279372219,4.724383081,16.80534851,7.242152081,5.289683603,15.95737022,7.242152081,5.289683603,15.95737022,4663.706713,2381.059814,0.325617545,0.010585123
19419003,-0.4046173,3.6894531,9.030914,-0.4046173,3.6894531,9.030914,-0.4046173,3.6894531,9.030914,-0.4046173,3.6894531,9.030914,-0.4046173,3.6894531,9.030914,-0.4046173,3.6894531,9.030914,305,313,0,0,0.4625,0.007843138,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",5,James,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19419003,-0.4046173,3.6894531,9.030914,-0.4046173,3.6894531,9.030914,-0.4046173,3.6894531,9.030914,-0.4046173,3.6894531,9.030914,-0.4046173,3.6894531,9.030914,-0.4046173,3.6894531,9.030914,305,313,0,0,0.4625,0.007843138,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",5,James,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19419127,-0.50038147,3.7325592,9.696503,-0.50038147,3.7325592,9.696503,-0.50038147,3.7325592,9.696503,-0.50038147,3.7325592,9.696503,-0.1782074,0.22235107,0.5454254,-0.1782074,0.22235107,0.5454254,639.4482,238.70398,6504.6113,-736.38165,1.025,0.03137255,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",5,James,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19419194,0.04069519,3.3399048,8.973465,0.04069519,3.3399048,8.973465,-0.07455444,0.10864258,-0.07989502,-0.07455444,0.10864258,-0.07989502,-0.07455444,0.10864258,-0.07989502,-0.07455444,0.10864258,-0.07989502,1086.4355,187.65643,6057.978,-605.7359,1.025,0.015686275,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",5,James,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19419378,-0.39024353,3.3877869,9.246399,18.962097,15.072632,-35.620117,18.962097,15.072632,-35.620117,18.962097,15.072632,-35.620117,18.962097,15.072632,-35.620117,18.962097,15.072632,-35.620117,854.1105,623.5386,-7072.426,5963.0625,1.025,0.027450982,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",5,James,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19419511,-0.24180603,3.5122833,9.198517,-0.24180603,3.5122833,9.198517,-0.24180603,3.5122833,9.198517,-0.24180603,3.5122833,9.198517,0.029327393,0.010620117,0.042495728,0.029327393,0.010620117,0.042495728,337.36557,1101.3616,-1837.9817,1907.2367,1.025,0.027450982,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",5,James,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19419611,-0.32321167,3.545807,9.62468,20.007324,12.635803,-34.95331,0.15553284,0.055389404,-0.003204346,0.15553284,0.055389404,-0.003204346,0.15553284,0.055389404,-0.003204346,0.15553284,0.055389404,-0.003204346,276,1189,0,0,0.3375,0.003921569,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",6,James,B,-2.41571039,25.1989137,64.772676,17.91482528,34.2889097,20.194686,-1.485565123,17.97543337,45.7105871,-1.26802057,18.04817201,45.99508722,-1.26802057,18.04817201,45.99508722,-1.26802057,18.04817201,45.99508722,3368.1588,6703.8128,5.0375,0.137254911,0.156532945,0.161244669,0.2989217,7.695458826,3.415592077,16.68698023,0.237048108,1.740277019,4.457919909,0.273477865,1.722544983,4.389529344,0.273477865,1.722544983,4.389529344,0.273477865,1.722544983,4.389529344,4214.772998,2420.512439,0.261790424,0.008471557
19419864,-0.5051727,3.7804413,9.035706,-0.5051727,3.7804413,9.035706,-0.5051727,3.7804413,9.035706,-0.5051727,3.7804413,9.035706,-0.5051727,3.7804413,9.035706,-0.5051727,3.7804413,9.035706,292,280,0,0,0.5,0.015686275,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",6,James,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19419864,-0.5051727,3.7804413,9.035706,-0.5051727,3.7804413,9.035706,-0.5051727,3.7804413,9.035706,-0.5051727,3.7804413,9.035706,-0.5051727,3.7804413,9.035706,-0.5051727,3.7804413,9.035706,292,280,0,0,0.5,0.015686275,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",6,James,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19419995,-0.50038147,3.7373352,9.461884,-0.50038147,3.7373352,9.461884,-0.048980713,0.004272461,0.027679443,0.16856384,0.07701111,0.31217957,0.16856384,0.07701111,0.31217957,0.16856384,0.07701111,0.31217957,613.6383,239.06128,7442.6763,-1291.7264,0.925,0.027450982,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",6,James,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19420062,-0.19871521,3.4069366,9.016556,-0.19871521,3.4069366,9.016556,-0.19871521,3.4069366,9.016556,-0.19871521,3.4069366,9.016556,-0.19871521,3.4069366,9.016556,-0.19871521,3.4069366,9.016556,1044.9519,161.81702,3944.0825,-367.2987,0.925,0.023529414,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",6,James,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19420229,-0.15560913,3.4787598,8.983032,-0.15560913,3.4787598,8.983032,-0.15560913,3.4787598,8.983032,-0.15560913,3.4787598,8.983032,-0.15560913,3.4787598,8.983032,-0.15560913,3.4787598,8.983032,760.31024,639.01624,-5607.474,5730.8457,0.925,0.023529414,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",6,James,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19420346,-0.22744751,3.4691925,9.615112,-0.22744751,3.4691925,9.615112,-0.22744751,3.4691925,9.615112,-0.22744751,3.4691925,9.615112,-0.22744751,3.4691925,9.615112,-0.22744751,3.4691925,9.615112,335.7259,1081.145,-2411.126,2631.9922,0.925,0.027450982,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",6,James,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19420473,-0.35194397,3.2872314,9.083588,-0.35194397,3.2872314,9.083588,-0.35194397,3.2872314,9.083588,-0.35194397,3.2872314,9.083588,-0.06283569,-0.23088074,-0.0655365,-0.06283569,-0.23088074,-0.0655365,237,1233.5,0,0,0.6125,0.015686275,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",7,James,B,-2.30555726,24.7057037,63.589919,-2.30555726,24.7057037,63.589919,-2.30555726,24.7057037,63.589919,-2.30555726,24.7057037,63.589919,-2.01644898,21.18759156,54.4407945,-2.01644898,21.18759156,54.4407945,3906.1357,7370.109195,6.01250024,0.164705892,0.03244155,0.153377656,0.315316348,0.03244155,0.153377656,0.315316348,0.03244155,0.153377656,0.315316348,0.03244155,0.153377656,0.315316348,0.104005177,1.440714987,3.472691374,0.104005177,1.440714987,3.472691374,4513.228656,2359.527955,0.108664801,0.005545936
19420745,-0.33277893,3.6559448,8.781921,-0.33277893,3.6559448,8.781921,-0.33277893,3.6559448,8.781921,-0.33277893,3.6559448,8.781921,-0.33277893,3.6559448,8.781921,-0.33277893,3.6559448,8.781921,270,212,0,0,0.90000004,0.027450982,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",7,James,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19420745,-0.33277893,3.6559448,8.781921,-0.33277893,3.6559448,8.781921,-0.33277893,3.6559448,8.781921,-0.33277893,3.6559448,8.781921,-0.33277893,3.6559448,8.781921,-0.33277893,3.6559448,8.781921,270,212,0,0,0.90000004,0.027450982,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",7,James,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19420880,-0.3040619,3.7181854,9.318222,-0.3040619,3.7181854,9.318222,-0.3040619,3.7181854,9.318222,-0.3040619,3.7181854,9.318222,-0.3040619,3.7181854,9.318222,-0.3040619,3.7181854,9.318222,639.26984,159.05951,7550.2134,-1078.61,0.90000004,0.027450982,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",7,James,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19420946,-0.3663025,3.4787598,8.825012,-0.3663025,3.4787598,8.825012,-0.3663025,3.4787598,8.825012,-0.3663025,3.4787598,8.825012,-0.3663025,3.4787598,8.825012,-0.3663025,3.4787598,8.825012,1099.1476,109,5018.258,42.487995,0.90000004,0.015686275,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",7,James,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19421130,-0.3471527,3.4308777,9.615112,-0.3471527,3.4308777,9.615112,-0.3471527,3.4308777,9.615112,-0.3471527,3.4308777,9.615112,-0.3471527,3.4308777,9.615112,-0.3471527,3.4308777,9.615112,851.9206,599.3508,-5862.251,5730.606,0.90000004,0.023529414,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",7,James,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19421247,-0.27053833,3.4787598,9.184143,-0.27053833,3.4787598,9.184143,-0.27053833,3.4787598,9.184143,-0.27053833,3.4787598,9.184143,-0.27053833,3.4787598,9.184143,-0.27053833,3.4787598,9.184143,337.5633,1082.4612,-2800.0847,2675.6252,0.90000004,0.027450982,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",7,James,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19421346,-0.29447937,3.6846619,9.5767975,-0.29447937,3.6846619,9.5767975,-0.29447937,3.6846619,9.5767975,0.1672821,0.07366943,0.31137085,0.1672821,0.07366943,0.31137085,0.1672821,0.07366943,0.31137085,230.8242,1218.7032,0,0,0.5625,0.015686275,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",8,James,B,-2.72215272,24.9594881,64.4614255,37.80815158,41.3552391,-21.6169445,38.07862888,37.67643664,-31.11021553,39.13462863,30.58541797,-49.1643533,39.8839725,23.76063449,-67.53639288,39.8839725,23.76063449,-67.53639288,3484.8657,6740.46732,5.63750008,0.129411774,0.165825468,0.208434025,0.235337096,9.740530621,4.124222416,21.08437106,9.714473159,4.654350527,20.4354029,9.612169515,5.368957707,18.81620593,9.53806081,5.838420096,16.60307951,9.53806081,5.838420096,16.60307951,4304.573549,2110.579579,0.211745847,0.0062885
19421608,-0.60572815,3.7421265,9.088379,19.659424,11.940002,-33.950806,19.659424,11.940002,-33.950806,19.659424,11.940002,-33.950806,19.659424,11.940002,-33.950806,19.659424,11.940002,-33.950806,264,238,0,0,0.58750004,0.011764707,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",8,James,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19421608,-0.60572815,3.7421265,9.088379,19.659424,11.940002,-33.950806,19.659424,11.940002,-33.950806,19.659424,11.940002,-33.950806,19.659424,11.940002,-33.950806,19.659424,11.940002,-33.950806,264,238,0,0,0.58750004,0.011764707,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",8,James,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19421748,-0.3375702,3.6894531,9.495392,-0.3375702,3.6894531,9.495392,-0.067092896,0.010650635,0.002120972,-0.067092896,0.010650635,0.002120972,-0.067092896,0.010650635,0.002120972,-0.067092896,0.010650635,0.002120972,654.42487,188.8219,6972.993,-847.5696,0.975,0.015686275,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",8,James,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19421814,-0.17955017,3.272873,8.939941,-0.17955017,3.272873,8.939941,-0.17955017,3.272873,8.939941,-0.17955017,3.272873,8.939941,0.19616699,-0.13555908,-0.24749756,0.19616699,-0.13555908,-0.24749756,1095.1472,130.63232,5099.2534,-364.06488,0.975,0.023529414,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",8,James,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19422015,-0.27053833,3.277649,9.174576,-0.27053833,3.277649,9.174576,-0.27053833,3.277649,9.174576,-0.27053833,3.277649,9.174576,0.10308838,-0.1387024,-0.010025024,0.10308838,-0.1387024,-0.010025024,847.26624,646.05994,-5134.6567,4587.9966,0.975,0.023529414,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",8,James,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19422115,-0.42855835,3.5505981,9.097961,-0.42855835,3.5505981,9.097961,-0.42855835,3.5505981,9.097961,0.16567993,0.0705719,0.30924988,0.16567993,0.0705719,0.30924988,0.16567993,0.0705719,0.30924988,353.25366,1097.7463,-3452.724,3364.1052,0.975,0.027450982,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",8,James,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19422233,-0.64881897,3.4931335,9.188934,-0.64881897,3.4931335,9.188934,-0.64881897,3.4931335,9.188934,-0.64881897,3.4931335,9.188934,-0.64881897,3.4931335,9.188934,-0.64881897,3.4931335,9.188934,209,1267,0,0,0.45000002,0.011764707,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",9,James,B,-2.16189573,24.4758758,64.04486,36.63210987,39.3619528,-25.010772,36.63210987,39.3619528,-25.010772,36.63210987,39.3619528,-25.010772,36.95698475,35.86897187,-34.16842594,36.95698475,35.86897187,-34.16842594,2549.8577,6513.36868,6.15000002,0.160784325,0.175240897,0.175649509,0.232516539,9.499041141,3.724161769,21.77993257,9.499041141,3.724161769,21.77993257,9.499041141,3.724161769,21.77993257,9.467783741,4.222600426,21.18196722,9.467783741,4.222600426,21.18196722,3980.217928,2120.959493,0.188982229,0.005740589
19422522,-0.2609558,3.6272125,9.07402,19.136047,11.070251,-35.453796,19.136047,11.070251,-35.453796,19.136047,11.070251,-35.453796,19.136047,11.070251,-35.453796,19.136047,11.070251,-35.453796,217,271,0,0,0.95,0.023529414,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",9,James,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19422522,-0.2609558,3.6272125,9.07402,19.136047,11.070251,-35.453796,19.136047,11.070251,-35.453796,19.136047,11.070251,-35.453796,19.136047,11.070251,-35.453796,19.136047,11.070251,-35.453796,217,271,0,0,0.95,0.023529414,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",9,James,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19422632,-0.15560913,3.4644012,9.323013,-0.15560913,3.4644012,9.323013,-0.15560913,3.4644012,9.323013,-0.15560913,3.4644012,9.323013,-0.15560913,3.4644012,9.323013,-0.15560913,3.4644012,9.323013,560.79816,240.1502,6955.683,-935.5954,0.95,0.027450982,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",9,James,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19422716,-0.12210083,3.253708,9.102753,-0.12210083,3.253708,9.102753,-0.12210083,3.253708,9.102753,-0.12210083,3.253708,9.102753,-0.12210083,3.253708,9.102753,-0.12210083,3.253708,9.102753,1104.9968,180.87518,3476.4326,-159.04222,0.95,0.019607844,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",9,James,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19422899,-0.33277893,3.2920227,9.514557,-0.33277893,3.2920227,9.514557,-0.33277893,3.2920227,9.514557,-0.33277893,3.2920227,9.514557,-0.33277893,3.2920227,9.514557,-0.33277893,3.2920227,9.514557,797.41534,722.81506,-5432.6934,5070.8633,0.95,0.027450982,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",9,James,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19422999,-0.38067627,3.7181854,8.767563,-0.38067627,3.7181854,8.767563,-0.38067627,3.7181854,8.767563,-0.38067627,3.7181854,8.767563,-0.05580139,0.22520447,-0.39009094,-0.05580139,0.22520447,-0.39009094,353.7486,1161.189,-2449.5645,2537.143,0.95,0.027450982,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",9,James,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19423090,-0.32800293,3.210617,9.059647,-0.32800293,3.210617,9.059647,-0.32800293,3.210617,9.059647,-0.32800293,3.210617,9.059647,-0.32800293,3.210617,9.059647,-0.32800293,3.210617,9.059647,227,1304,0,0,0.375,0.007843138,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",10,James,B,-2.68383789,24.6051483,63.877244,36.60960368,46.0167697,-24.24521,37.14720134,42.16975434,-32.97711299,37.14720134,42.16975434,-32.97711299,37.88191203,34.95665002,-51.20086871,37.88191203,34.95665002,-51.20086871,4466.5746,5739.3823,5.85,0.160784326,0.118098699,0.190333149,0.302070055,9.679880107,5.174321751,21.3508064,9.62821294,5.698774446,20.76513011,9.62821294,5.698774446,20.76513011,9.556796868,6.435600345,19.19105652,9.556796868,6.435600345,19.19105652,3939.968084,1935.124998,0.203155904,0.006952198
19423361,-0.41897583,3.593689,8.896851,-0.41897583,3.593689,8.896851,-0.41897583,3.593689,8.896851,-0.41897583,3.593689,8.896851,-0.051620483,-0.012863159,-0.21502686,-0.051620483,-0.012863159,-0.21502686,246,222,0,0,0.9125,0.027450982,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",10,James,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19423361,-0.41897583,3.593689,8.896851,-0.41897583,3.593689,8.896851,-0.41897583,3.593689,8.896851,-0.41897583,3.593689,8.896851,-0.051620483,-0.012863159,-0.21502686,-0.051620483,-0.012863159,-0.21502686,246,222,0,0,0.9125,0.027450982,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",10,James,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19423500,-0.4524994,3.6128387,9.552856,-0.4524994,3.6128387,9.552856,-0.4524994,3.6128387,9.552856,-0.4524994,3.6128387,9.552856,-0.4524994,3.6128387,9.552856,-0.4524994,3.6128387,9.552856,559.7196,195.88226,6827.9375,-1096.7925,0.9125,0.023529414,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",10,James,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19423584,-0.2896881,3.3303223,9.294281,19.659424,13.331604,-33.61664,19.659424,13.331604,-33.61664,19.659424,13.331604,-33.61664,19.659424,13.331604,-33.61664,19.659424,13.331604,-33.61664,1101.1157,135.83905,4629.926,-121.8055,0.9125,0.023529414,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",10,James,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19423784,-0.20828247,3.4883423,9.423569,19.136047,14.898682,-35.787964,19.136047,14.898682,-35.787964,19.136047,14.898682,-35.787964,19.136047,14.898682,-35.787964,19.136047,14.898682,-35.787964,855.969,626.95166,-4817.4097,4414.272,0.9125,0.027450982,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",10,James,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19423901,-0.56741333,3.77565,8.753189,-0.56741333,3.77565,8.753189,-0.029815674,-0.07136536,0.02128601,-0.029815674,-0.07136536,0.02128601,-0.029815674,-0.07136536,0.02128601,-0.029815674,-0.07136536,0.02128601,374.9924,1110.8422,-2173.8792,2543.7083,0.9125,0.023529414,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",10,James,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19424003,-0.47164917,3.3973694,9.102753,-0.47164917,3.3973694,9.102753,-0.47164917,3.3973694,9.102753,-0.47164917,3.3973694,9.102753,-0.47164917,3.3973694,9.102753,-0.47164917,3.3973694,9.102753,243,1266,0,0,0.5,0.015686275,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",11,James,B,-2.66949461,25.6202851,64.092743,16.64933762,34.4246371,19.6967145,16.64933762,34.4246371,19.6967145,17.57134995,26.68432642,1.75416356,17.57134995,26.68432642,1.75416356,17.57134995,26.68432642,1.75416356,4992.9952,6786.442135,5.82500008,0.133333339,0.200685293,0.243854081,0.250027247,7.315434318,3.258114117,16.65513459,7.315434318,3.258114117,16.65513459,7.262838624,4.088055339,16.05823811,7.262838624,4.088055339,16.05823811,7.262838624,4.088055339,16.05823811,4942.971022,2322.86457,0.191737815,0.005740589
19424293,-0.6105194,3.7421265,9.002197,-0.6105194,3.7421265,9.002197,-0.6105194,3.7421265,9.002197,-0.6105194,3.7421265,9.002197,-0.6105194,3.7421265,9.002197,-0.6105194,3.7421265,9.002197,179,245,0,0,0.71250004,0.015686275,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",11,James,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19424293,-0.6105194,3.7421265,9.002197,-0.6105194,3.7421265,9.002197,-0.6105194,3.7421265,9.002197,-0.6105194,3.7421265,9.002197,-0.6105194,3.7421265,9.002197,-0.6105194,3.7421265,9.002197,179,245,0,0,0.71250004,0.015686275,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",11,James,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
