TimeStamp, TYPE_ACC0, TYPE_ACC1, TYPE_ACC2, TYPE_MAG0, TYPE_MAG1, TYPE_MAG2, TYPE_GYRO0, TYPE_GYRO1, TYPE_GYRO2, TYPE_ROTATION0, TYPE_ROTATION1, TYPE_ROTATION2, TYPE_LINEAR0, TYPE_LINEAR1, TYPE_LINEAR2, TYPE_GRAVITY0, TYPE_GRAVITY1, TYPE_GRAVITY2, position_x, position_y, velocity_x, velocity_y, pressure, size, mCurrentPattern, Counter,Name,Pattern
19760381,-1.7094574,6.203369,6.7348785,-1.7094574,6.203369,6.7348785,-1.7094574,6.203369,6.7348785,-1.7094574,6.203369,6.7348785,-1.7094574,6.203369,6.7348785,-1.7094574,6.203369,6.7348785,1093.4005,720.6708,4320.302,-1082.4507,0.6625,0.015686275,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",31,James,C
19760531,-1.6998749,6.2751923,7.563278,-1.6998749,6.2751923,7.563278,-1.6998749,6.2751923,7.563278,-1.6998749,6.2751923,7.563278,-1.6998749,6.2751923,7.563278,-1.6998749,6.2751923,7.563278,1143.348,403.6524,-2693.4604,-3290.2317,0.6625,0.015686275,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",31,James,C
19760615,-1.9249268,6.2751923,7.78833,-1.9249268,6.2751923,7.78833,-1.9249268,6.2751923,7.78833,-1.9249268,6.2751923,7.78833,-0.16864014,0.10682678,0.36975098,-0.16864014,0.10682678,0.36975098,827.2178,181.36963,-6029.499,-866.9933,0.6625,0.019607844,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",31,James,C
19760698,-1.7429657,6.3709564,7.328644,-1.7429657,6.3709564,7.328644,-1.7429657,6.3709564,7.328644,-1.7429657,6.3709564,7.328644,-1.7429657,6.3709564,7.328644,-1.7429657,6.3709564,7.328644,358.0366,200.19269,-4450.368,991.9304,0.6625,0.023529414,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",31,James,C
19760805,-1.6711426,6.2560425,8.056488,-1.6711426,6.2560425,8.056488,-1.6711426,6.2560425,8.056488,-1.6711426,6.2560425,8.056488,0.07885742,-0.014511108,0.7225952,0.07885742,-0.014511108,0.7225952,143,275.5,0,0,0.26250002,0.003921569,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",32,James,C
19761018,-1.5657959,6.155487,7.103592,29.925537,-10.855103,-19.75708,29.925537,-10.855103,-19.75708,29.925537,-10.855103,-19.75708,29.925537,-10.855103,-19.75708,29.925537,-10.855103,-19.75708,336,734,0,0,0.55,0.015686275,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",32,James,C
19761018,-1.5657959,6.155487,7.103592,29.925537,-10.855103,-19.75708,29.925537,-10.855103,-19.75708,29.925537,-10.855103,-19.75708,29.925537,-10.855103,-19.75708,29.925537,-10.855103,-19.75708,336,734,0,0,0.55,0.015686275,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",32,James,C
19761132,-1.8100128,6.471512,7.47229,-1.8100128,6.471512,7.47229,-1.8100128,6.471512,7.47229,-1.8100128,6.471512,7.47229,-1.8100128,6.471512,7.47229,-1.8100128,6.471512,7.47229,570.3451,734,5682.0024,206.43312,0.55,0.023529414,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",32,James,C
19761215,-1.7238159,6.318283,7.80748,29.751587,-8.94165,-21.26007,29.751587,-8.94165,-21.26007,29.751587,-8.94165,-21.26007,29.751587,-8.94165,-21.26007,29.751587,-8.94165,-21.26007,1064.4613,699.64343,4775.428,-900.2827,0.55,0.015686275,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",32,James,C
19761366,-1.8291626,6.337448,7.1418915,-1.8291626,6.337448,7.1418915,-1.8291626,6.337448,7.1418915,-1.8291626,6.337448,7.1418915,-0.063583374,0.031723022,-0.15815735,-0.063583374,0.031723022,-0.15815735,1218.8859,395.64508,-1814.7494,-3200.101,0.55,0.015686275,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",32,James,C
19761466,-1.6041107,6.22731,7.6159515,-1.6041107,6.22731,7.6159515,-1.6041107,6.22731,7.6159515,0.21681213,0.2800598,0.555954,0.21681213,0.2800598,0.555954,0.21681213,0.2800598,0.555954,840.5726,172.04053,-5667.222,-1184.6431,0.8125,0.019607844,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",32,James,C
19761549,-1.9345093,6.2991333,7.3430023,-1.9345093,6.2991333,7.3430023,-1.9345093,6.2991333,7.3430023,-1.9345093,6.2991333,7.3430023,-1.9345093,6.2991333,7.3430023,-1.9345093,6.2991333,7.3430023,402.30856,166.07153,-4039.8767,497.37164,0.8125,0.023529414,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",32,James,C
19762464,-1.795639,6.514618,7.3477936,-1.795639,6.514618,7.3477936,0.43782043,0.006393433,-0.03729248,0.43782043,0.006393433,-0.03729248,0.43782043,0.006393433,-0.03729248,0.43782043,0.006393433,-0.03729248,216,272,0,0,0.275,0.003921569,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",33,James,C
19762732,-1.8100128,6.629532,7.4387817,-1.8100128,6.629532,7.4387817,-1.8100128,6.629532,7.4387817,-1.8100128,6.629532,7.4387817,-1.8100128,6.629532,7.4387817,-1.8100128,6.629532,7.4387817,277,734,0,0,0.375,0.007843138,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",33,James,C
19762732,-1.8100128,6.629532,7.4387817,-1.8100128,6.629532,7.4387817,-1.8100128,6.629532,7.4387817,-1.8100128,6.629532,7.4387817,-1.8100128,6.629532,7.4387817,-1.8100128,6.629532,7.4387817,277,734,0,0,0.375,0.007843138,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",33,James,C
19762934,-1.8435211,6.3039246,7.381317,-1.8435211,6.3039246,7.381317,-1.8435211,6.3039246,7.381317,-1.8435211,6.3039246,7.381317,-1.8435211,6.3039246,7.381317,-1.8435211,6.3039246,7.381317,590.71924,725.74097,5500.843,-470.97778,0.65000004,0.015686275,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",33,James,C
19763001,-1.7908478,6.356598,7.764389,-1.7908478,6.356598,7.764389,-1.7908478,6.356598,7.764389,0.2175293,0.28573608,0.5557251,0.2175293,0.28573608,0.5557251,0.2175293,0.28573608,0.5557251,1049.158,677.35425,6664.594,-1372.0413,0.65000004,0.023529414,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",33,James,C
19763134,-2.0925293,6.2751923,7.4196167,-2.0925293,6.2751923,7.4196167,-2.0925293,6.2751923,7.4196167,-2.0925293,6.2751923,7.4196167,-2.0925293,6.2751923,7.4196167,-2.0925293,6.2751923,7.4196167,1266.472,351.7154,-4521.7173,-3924.0127,0.65000004,0.023529414,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",33,James,C
19763218,-1.9584503,6.0740814,7.4196167,32.188416,-9.289551,-20.925903,32.188416,-9.289551,-20.925903,32.188416,-9.289551,-20.925903,32.188416,-9.289551,-20.925903,32.188416,-9.289551,-20.925903,802.6091,185.62012,-4930.8877,-594.3109,0.65000004,0.023529414,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",33,James,C
19763301,-1.7764893,6.318283,7.7356567,-1.7764893,6.318283,7.7356567,-1.7764893,6.318283,7.7356567,-1.7764893,6.318283,7.7356567,0.10159302,0.18869019,0.3148346,0.10159302,0.18869019,0.3148346,397.37604,181.81683,-3927.2305,453.10822,0.65000004,0.023529414,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",33,James,C
19763392,-2.1068878,6.2081604,7.9032593,29.577637,-9.463501,-21.76056,29.577637,-9.463501,-21.76056,29.577637,-9.463501,-21.76056,29.577637,-9.463501,-21.76056,29.577637,-9.463501,-21.76056,211.5,218,0,0,0.375,0.007843138,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",34,James,C
19763642,-2.4181366,6.859375,5.9447937,-2.4181366,6.859375,5.9447937,-2.4181366,6.859375,5.9447937,-2.4181366,6.859375,5.9447937,-2.4181366,6.859375,5.9447937,-2.4181366,6.859375,5.9447937,225,715,0,0,0.65000004,0.015686275,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",34,James,C
19763642,-2.4181366,6.859375,5.9447937,-2.4181366,6.859375,5.9447937,-2.4181366,6.859375,5.9447937,-2.4181366,6.859375,5.9447937,-2.4181366,6.859375,5.9447937,-2.4181366,6.859375,5.9447937,225,715,0,0,0.65000004,0.015686275,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",34,James,C
19763768,-1.8531036,6.4188538,7.644684,-1.8531036,6.4188538,7.644684,-1.8531036,6.4188538,7.644684,-1.8531036,6.4188538,7.644684,-1.8531036,6.4188538,7.644684,-1.8531036,6.4188538,7.644684,556.4824,709.8259,5000.5195,-359.11932,0.65000004,0.019607844,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",34,James,C
19763852,-1.8100128,6.294342,7.1897736,-1.8100128,6.294342,7.1897736,-1.8100128,6.294342,7.1897736,-1.8100128,6.294342,7.1897736,0.0448761,-0.078552246,-0.029174805,0.0448761,-0.078552246,-0.029174805,1064.616,658.36536,5266.464,-364.4852,0.65000004,0.015686275,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",34,James,C
19763986,-1.9680328,6.289566,7.2951202,-1.9680328,6.289566,7.2951202,-1.9680328,6.289566,7.2951202,-1.9680328,6.289566,7.2951202,-1.9680328,6.289566,7.2951202,-1.9680328,6.289566,7.2951202,1212.1578,403.85327,-1784.1973,-3067.8057,0.65000004,0.015686275,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",34,James,C
19764086,-1.9440765,6.2177277,7.5680695,-1.9440765,6.2177277,7.5680695,-1.9440765,6.2177277,7.5680695,-1.9440765,6.2177277,7.5680695,-0.03904724,-0.051315308,0.2715912,-0.03904724,-0.051315308,0.2715912,812.378,168.67139,-5276.877,-434.05957,0.65000004,0.019607844,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",34,James,C
19764169,-1.8435211,6.3278656,7.089218,-1.8435211,6.3278656,7.089218,-1.8435211,6.3278656,7.089218,-1.8435211,6.3278656,7.089218,-1.8435211,6.3278656,7.089218,-1.8435211,6.3278656,7.089218,395.12708,206.86066,-3665.2183,824.7289,0.65000004,0.027450982,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",34,James,C
19765084,-2.1835022,6.5098267,7.4100494,-2.1835022,6.5098267,7.4100494,-2.1835022,6.5098267,7.4100494,-2.1835022,6.5098267,7.4100494,-2.1835022,6.5098267,7.4100494,-2.1835022,6.5098267,7.4100494,222,296,0,0,0.6125,0.011764707,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",35,James,C
19765541,-1.4604492,6.2751923,7.333435,-1.4604492,6.2751923,7.333435,-1.4604492,6.2751923,7.333435,-1.4604492,6.2751923,7.333435,-1.4604492,6.2751923,7.333435,-1.4604492,6.2751923,7.333435,347,706,0,0,0.3125,0.003921569,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",35,James,C
19765541,-1.4604492,6.2751923,7.333435,-1.4604492,6.2751923,7.333435,-1.4604492,6.2751923,7.333435,-1.4604492,6.2751923,7.333435,-1.4604492,6.2751923,7.333435,-1.4604492,6.2751923,7.333435,347,706,0,0,0.3125,0.003921569,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",35,James,C
19765687,-1.7621307,6.5625,7.563278,-1.7621307,6.5625,7.563278,-1.7621307,6.5625,7.563278,0.22290039,0.28572083,0.58026123,0.22290039,0.28572083,0.58026123,0.22290039,0.28572083,0.58026123,582.5169,689.0322,6382.797,-661.37054,0.58750004,0.015686275,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",35,James,C
19765770,-1.4556732,6.2991333,7.563278,30.622864,-11.552429,-21.76056,30.622864,-11.552429,-21.76056,30.622864,-11.552429,-21.76056,30.622864,-11.552429,-21.76056,30.622864,-11.552429,-21.76056,1064.0734,633.2224,3472.7058,-986.8849,0.58750004,0.019607844,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",35,James,C
19765904,-1.6472015,6.4380035,6.8306427,-1.6472015,6.4380035,6.8306427,-1.6472015,6.4380035,6.8306427,0.2250061,0.28800964,0.5812988,0.2250061,0.28800964,0.5812988,0.2250061,0.28800964,0.5812988,1103.8003,367.88055,-2175.469,-3301.1553,0.58750004,0.023529414,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",35,James,C
19765971,-1.656784,6.4188538,7.3956757,31.666565,-12.24823,-20.42389,31.666565,-12.24823,-20.42389,31.666565,-12.24823,-20.42389,-0.06149292,0.027832031,0.13078308,-0.06149292,0.027832031,0.13078308,883.764,168.15149,-4210.29,-1699.8156,0.58750004,0.023529414,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",35,James,C
19766071,-1.7094574,6.3901215,7.3238525,-1.7094574,6.3901215,7.3238525,-1.7094574,6.3901215,7.3238525,0.21572876,0.28536987,0.58081055,0.21572876,0.28536987,0.58081055,0.21572876,0.28536987,0.58081055,366.0656,152.12665,-4002.4248,701.21136,0.8625,0.027450982,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",35,James,C
19766150,-1.4317322,6.73967,8.056488,31.840515,-11.029053,-20.591736,31.840515,-11.029053,-20.591736,31.840515,-11.029053,-20.591736,0.29881287,0.30958557,0.8574219,0.29881287,0.30958557,0.8574219,235.63281,186.24481,0,0,0.575,0.011764707,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",36,James,C
19767740,0.49798584,5.269623,8.817841,0.49798584,5.269623,8.817841,0.49798584,5.269623,8.817841,0.49798584,5.269623,8.817841,0.49798584,5.269623,8.817841,0.49798584,5.269623,8.817841,314,776,0,0,0.9125,0.027450982,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",36,James,C
19767740,0.49798584,5.269623,8.817841,0.49798584,5.269623,8.817841,0.49798584,5.269623,8.817841,0.49798584,5.269623,8.817841,0.49798584,5.269623,8.817841,0.49798584,5.269623,8.817841,314,776,0,0,0.9125,0.027450982,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",36,James,C
19767872,-0.004776001,5.2552643,8.573624,-0.004776001,5.2552643,8.573624,-0.004776001,5.2552643,8.573624,-0.004776001,5.2552643,8.573624,-0.20289612,-0.081848145,0.34895325,-0.20289612,-0.081848145,0.34895325,625.1414,779.52454,7910.6123,544.8466,0.9125,0.023529414,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",36,James,C
19767940,0.2394104,5.566513,8.736435,0.2394104,5.566513,8.736435,0.24180603,0.37709045,-0.020248413,0.24180603,0.37709045,-0.020248413,0.24180603,0.37709045,-0.020248413,0.24180603,0.37709045,-0.020248413,1073.867,759.2615,2658.845,-918.14905,0.65000004,0.015686275,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",36,James,C
19768123,-0.64642334,5.8490295,8.396454,-0.64642334,5.8490295,8.396454,-0.64642334,5.8490295,8.396454,-0.64642334,5.8490295,8.396454,-0.64642334,5.8490295,8.396454,-0.64642334,5.8490295,8.396454,1040.8196,323.29474,-622.5564,-1627.6904,0.65000004,0.027450982,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",36,James,C
19768224,-0.40222168,5.5569305,7.970291,-0.40222168,5.5569305,7.970291,-0.40222168,5.5569305,7.970291,-0.40222168,5.5569305,7.970291,-0.40222168,5.5569305,7.970291,-0.40222168,5.5569305,7.970291,804.6373,235,-6293.2627,187.42911,0.9125,0.027450982,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",36,James,C
19768307,-1.0294952,6.0118256,7.9080353,-1.0294952,6.0118256,7.9080353,-1.0294952,6.0118256,7.9080353,-1.0294952,6.0118256,7.9080353,-1.0294952,6.0118256,7.9080353,-1.0294952,6.0118256,7.9080353,344.25183,292.49963,-3516.8105,797.07416,0.9125,0.027450982,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",36,James,C
19768408,-0.75177,5.6910095,7.9032593,-0.75177,5.6910095,7.9032593,-0.75177,5.6910095,7.9032593,0.22328186,0.21264648,0.57380676,0.22328186,0.21264648,0.57380676,0.22328186,0.21264648,0.57380676,227,335,0,0,0.475,0.015686275,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",37,James,C
19769048,-0.25378418,6.059723,7.692566,-0.25378418,6.059723,7.692566,-0.25378418,6.059723,7.692566,-0.25378418,6.059723,7.692566,0.047729492,0.14738464,-0.12538147,0.047729492,0.14738464,-0.12538147,317,719,0,0,0.625,0.015686275,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",37,James,C
19769048,-0.25378418,6.059723,7.692566,-0.25378418,6.059723,7.692566,-0.25378418,6.059723,7.692566,-0.25378418,6.059723,7.692566,0.047729492,0.14738464,-0.12538147,0.047729492,0.14738464,-0.12538147,317,719,0,0,0.625,0.015686275,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",37,James,C
19769142,-0.37828064,5.657486,8.382095,-0.37828064,5.657486,8.382095,-0.37828064,5.657486,8.382095,-0.37828064,5.657486,8.382095,-0.37828064,5.657486,8.382095,-0.37828064,5.657486,8.382095,551.6364,735.2894,6431.7383,655.8349,0.625,0.023529414,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",37,James,C
19769225,-0.22026062,5.681427,8.468277,-0.22026062,5.681427,8.468277,-0.22026062,5.681427,8.468277,-0.22026062,5.681427,8.468277,0.034103394,-0.07749939,0.5349426,0.034103394,-0.07749939,0.5349426,1065.1525,787.9695,3344.6223,-774.5499,0.625,0.011764707,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",37,James,C
19769359,-0.9337311,6.1459045,7.5201874,-0.9337311,6.1459045,7.5201874,-0.9337311,6.1459045,7.5201874,-0.9337311,6.1459045,7.5201874,-0.9337311,6.1459045,7.5201874,-0.9337311,6.1459045,7.5201874,1173.8082,397.74225,-1508.9686,-2658.4895,0.625,0.023529414,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",37,James,C
19769475,-0.4165802,5.609604,8.10437,-0.4165802,5.609604,8.10437,-0.4165802,5.609604,8.10437,-0.4165802,5.609604,8.10437,-0.4165802,5.609604,8.10437,-0.4165802,5.609604,8.10437,860.95764,226.28326,-4653.599,-138.47215,0.8875,0.023529414,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",37,James,C
19769592,-0.36869812,5.834656,7.826645,-0.36869812,5.834656,7.826645,-0.36869812,5.834656,7.826645,-0.36869812,5.834656,7.826645,0.28115845,-0.041885376,0.002838135,0.28115845,-0.041885376,0.002838135,373.2609,274.31677,-2469.3586,1177.4441,0.8875,0.027450982,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",37,James,C
19769637,-0.36869812,5.834656,7.826645,27.664185,-9.985352,-26.937866,27.664185,-9.985352,-26.937866,27.664185,-9.985352,-26.937866,27.664185,-9.985352,-26.937866,27.664185,-9.985352,-26.937866,289.31644,324.12238,0,0,0.4375,0.015686275,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",38,James,C
19769890,-1.1013184,6.064499,7.884094,-1.1013184,6.064499,7.884094,-1.1013184,6.064499,7.884094,-1.1013184,6.064499,7.884094,-1.1013184,6.064499,7.884094,-1.1013184,6.064499,7.884094,382,727,0,0,0.6125,0.015686275,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",38,James,C
19769890,-1.1013184,6.064499,7.884094,-1.1013184,6.064499,7.884094,-1.1013184,6.064499,7.884094,-1.1013184,6.064499,7.884094,-1.1013184,6.064499,7.884094,-1.1013184,6.064499,7.884094,382,727,0,0,0.6125,0.015686275,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",38,James,C
19769993,-1.0055542,5.930435,8.209717,-1.0055542,5.930435,8.209717,-1.0055542,5.930435,8.209717,-1.0055542,5.930435,8.209717,-0.29463196,0.089920044,0.36421204,-0.29463196,0.089920044,0.36421204,586.3502,729,6253.5845,-0.17736383,0.6125,0.019607844,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",38,James,C
19770076,-0.44052124,5.748474,8.056488,-0.44052124,5.748474,8.056488,-0.44052124,5.748474,8.056488,-0.44052124,5.748474,8.056488,-0.44052124,5.748474,8.056488,-0.44052124,5.748474,8.056488,1041.3447,668.8142,3896.9924,-1016.97327,0.6125,0.019607844,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",38,James,C
19770210,-1.340744,6.06929,7.783539,-1.340744,6.06929,7.783539,-1.340744,6.06929,7.783539,-1.340744,6.06929,7.783539,-1.340744,6.06929,7.783539,-1.340744,6.06929,7.783539,1146.8142,397.11304,-1777.6073,-2514.1257,0.6125,0.015686275,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",38,James,C
19770310,-0.9433136,5.8059387,7.879303,-0.9433136,5.8059387,7.879303,-0.9433136,5.8059387,7.879303,-0.9433136,5.8059387,7.879303,-0.9433136,5.8059387,7.879303,-0.9433136,5.8059387,7.879303,891.4125,231.80414,-3143.84,-1006.78046,0.875,0.027450982,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",38,James,C
19770444,-1.1348419,6.2081604,7.726074,-1.1348419,6.2081604,7.726074,-1.1348419,6.2081604,7.726074,-1.1348419,6.2081604,7.726074,-1.1348419,6.2081604,7.726074,-1.1348419,6.2081604,7.726074,417.52258,218.74738,-3358.8904,387.47223,0.875,0.027450982,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",38,James,C
19770541,-0.89064026,5.839447,8.013382,28.707886,-9.289551,-28.27301,28.707886,-9.289551,-28.27301,28.707886,-9.289551,-28.27301,28.707886,-9.289551,-28.27301,28.707886,-9.289551,-28.27301,266.1583,272.84167,0,0,0.5,0.015686275,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",39,James,C
19770784,-1.0007629,5.9160614,8.085205,-1.0007629,5.9160614,8.085205,-1.0007629,5.9160614,8.085205,-1.0007629,5.9160614,8.085205,-1.0007629,5.9160614,8.085205,-1.0007629,5.9160614,8.085205,352,717,0,0,0.3625,0.007843138,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",39,James,C
19770784,-1.0007629,5.9160614,8.085205,-1.0007629,5.9160614,8.085205,-1.0007629,5.9160614,8.085205,-1.0007629,5.9160614,8.085205,-1.0007629,5.9160614,8.085205,-1.0007629,5.9160614,8.085205,352,717,0,0,0.3625,0.007843138,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",39,James,C
19770894,-0.91937256,5.7532654,8.3437805,-0.91937256,5.7532654,8.3437805,-0.91937256,5.7532654,8.3437805,-0.91937256,5.7532654,8.3437805,-0.91937256,5.7532654,8.3437805,-0.91937256,5.7532654,8.3437805,618.4313,710,5384.9653,0.30609554,0.65000004,0.015686275,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",39,James,C
19770977,-0.74697876,5.743683,7.9511414,-0.74697876,5.743683,7.9511414,-0.74697876,5.743683,7.9511414,-0.74697876,5.743683,7.9511414,-0.74697876,5.743683,7.9511414,-0.74697876,5.743683,7.9511414,1053.3187,684.4402,4186.012,-785.13336,0.65000004,0.015686275,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",39,James,C
19771111,-1.0917511,5.906494,7.5201874,-1.0917511,5.906494,7.5201874,-1.0917511,5.906494,7.5201874,-1.0917511,5.906494,7.5201874,-1.0917511,5.906494,7.5201874,-1.0917511,5.906494,7.5201874,1175.0986,413.19733,-1276.9934,-2448.7114,0.65000004,0.023529414,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",39,James,C
19771244,-0.98161316,5.748474,7.9128265,-0.98161316,5.748474,7.9128265,-0.98161316,5.748474,7.9128265,0.22781372,0.22413635,0.5385437,0.22781372,0.22413635,0.5385437,0.22781372,0.22413635,0.5385437,847.57605,188.65631,-4161.888,-961.8214,0.65000004,0.019607844,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",39,James,C
