TimeStamp, TYPE_ACC0, TYPE_ACC1, TYPE_ACC2, TYPE_MAG0, TYPE_MAG1, TYPE_MAG2, TYPE_GYRO0, TYPE_GYRO1, TYPE_GYRO2, TYPE_ROTATION0, TYPE_ROTATION1, TYPE_ROTATION2, TYPE_LINEAR0, TYPE_LINEAR1, TYPE_LINEAR2, TYPE_GRAVITY0, TYPE_GRAVITY1, TYPE_GRAVITY2, position_x, position_y, velocity_x, velocity_y, pressure, size, mCurrentPattern, Counter,Name,Pattern, TYPE_ACC0_MEAN, TYPE_ACC1_MEAN, TYPE_ACC2_MEAN, TYPE_MAG0_MEAN, TYPE_MAG1_MEAN, TYPE_MAG2_MEAN, TYPE_GYRO0_MEAN, TYPE_GYRO1_MEAN, TYPE_GYRO2_MEAN, TYPE_ROTATION0_MEAN, TYPE_ROTATION1_MEAN, TYPE_ROTATION2_MEAN, TYPE_LINEAR0_MEAN, TYPE_LINEAR1_MEAN, TYPE_LINEAR2_MEAN, TYPE_GRAVITY0_MEAN, TYPE_GRAVITY1_MEAN, TYPE_GRAVITY2_MEAN, velocity_x_MEAN, velocity_y_MEAN, pressure_MEAN, size_MEAN, TYPE_ACC0_SD, TYPE_ACC1_SD, TYPE_ACC2_SD, TYPE_MAG0_SD, TYPE_MAG1_SD, TYPE_MAG2_SD, TYPE_GYRO0_SD, TYPE_GYRO1_SD, TYPE_GYRO2_SD, TYPE_ROTATION0_SD, TYPE_ROTATION1_SD, TYPE_ROTATION2_SD, TYPE_LINEAR0_SD, TYPE_LINEAR1_SD, TYPE_LINEAR2_SD, TYPE_GRAVITY0_SD, TYPE_GRAVITY1_SD, TYPE_GRAVITY2_SD, velocity_x_SD, velocity_y_SD, pressure_SD, size_SD
17262772,-1.9369049,7.0437317,7.1778107,-1.9369049,7.0437317,7.1778107,-0.04258728,-0.07243347,0.08520508,-0.04258728,-0.07243347,0.08520508,-0.04258728,-0.07243347,0.08520508,-0.04258728,-0.07243347,0.08520508,750,326,0,0,0.45000002,0.011764707,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",45,Matt,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17262772,-1.9369049,7.0437317,7.1778107,-1.9369049,7.0437317,7.1778107,-0.04258728,-0.07243347,0.08520508,-0.04258728,-0.07243347,0.08520508,-0.04258728,-0.07243347,0.08520508,-0.04258728,-0.07243347,0.08520508,750,326,0,0,0.45000002,0.011764707,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",45,Matt,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17262895,-1.4293365,6.50264,6.8378296,11.479187,-3.894043,-11.741638,11.479187,-3.894043,-11.741638,11.479187,-3.894043,-11.741638,11.479187,-3.894043,-11.741638,11.479187,-3.894043,-11.741638,676.73517,613.77234,-1769.8451,4833.497,0.725,0.015686275,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",45,Matt,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17263012,-1.4532776,6.842621,7.5130005,-1.4532776,6.842621,7.5130005,-1.4532776,6.842621,7.5130005,-1.4532776,6.842621,7.5130005,-0.024978638,0.20933533,0.43289185,-0.024978638,0.20933533,0.43289185,380.06546,1150.2461,-2442.5457,3306.0427,0.725,0.007843138,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",45,Matt,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17263245,-1.8219757,7.010208,6.3350525,-1.8219757,7.010208,6.3350525,-1.8219757,7.010208,6.3350525,-1.8219757,7.010208,6.3350525,-1.8219757,7.010208,6.3350525,-1.8219757,7.010208,6.3350525,209.62874,874.1378,182.56355,-4097.918,0.725,0.023529414,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",45,Matt,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17263548,-1.8650818,7.139496,7.000641,-1.8650818,7.139496,7.000641,-1.8650818,7.139496,7.000641,-1.8650818,7.139496,7.000641,-1.8650818,7.139496,7.000641,-1.8650818,7.139496,7.000641,212,645,0,0,0.4,0.011764707,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",46,Matt,D,-1.6583735,6.9926579333,6.8529968833,4.8892568,1.2157847333,-2.7324651667,4.8892568,1.2157847333,-2.7324651667,4.8892568,1.2157847333,-2.7324651667,4.8892568,1.2157847333,-2.7324651667,4.8892568,1.2157847333,-2.7324651667,-610.4321666667,606.47325,0.5041667,0.0143790857,0.1917164252,0.2157191694,0.2244186505,7.2199145236,6.2564245395,10.7243674883,7.2199145236,6.2564245395,10.7243674883,7.2199145236,6.2564245395,10.7243674883,7.2199145236,6.2564245395,10.7243674883,7.2199145236,6.2564245395,10.7243674883,1169.8704236166,2729.3217237323,0.0510310526,0.002025089
17263815,-1.7453613,7.187393,6.64151,11.479187,-4.93927,-12.742615,11.479187,-4.93927,-12.742615,11.479187,-4.93927,-12.742615,11.479187,-4.93927,-12.742615,11.479187,-4.93927,-12.742615,735,246,0,0,0.52500004,0.015686275,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",46,Matt,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17263815,-1.7453613,7.187393,6.64151,11.479187,-4.93927,-12.742615,11.479187,-4.93927,-12.742615,11.479187,-4.93927,-12.742615,11.479187,-4.93927,-12.742615,11.479187,-4.93927,-12.742615,735,246,0,0,0.52500004,0.015686275,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",46,Matt,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17263963,-1.3574982,6.8617706,6.6702423,11.479187,-3.5461426,-12.07428,11.479187,-3.5461426,-12.07428,11.479187,-3.5461426,-12.07428,11.479187,-3.5461426,-12.07428,11.479187,-3.5461426,-12.07428,713.9885,553.0459,-1153.5934,4337.518,0.52500004,0.015686275,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",46,Matt,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17264097,-1.4915771,6.6558685,7.115555,-1.4915771,6.6558685,7.115555,-1.4915771,6.6558685,7.115555,-1.4915771,6.6558685,7.115555,-1.4915771,6.6558685,7.115555,-1.4915771,6.6558685,7.115555,352.46243,1150.4257,-2771.146,2843.9902,0.52500004,0.015686275,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",46,Matt,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17264331,-1.7453613,6.9240265,7.048523,-1.7453613,6.9240265,7.048523,-1.7453613,6.9240265,7.048523,-1.7453613,6.9240265,7.048523,-1.7453613,6.9240265,7.048523,-1.7453613,6.9240265,7.048523,243.6592,840.1008,262.1464,-3542.6687,0.52500004,0.011764707,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",46,Matt,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17264590,-1.4867859,6.756424,7.091614,-1.4867859,6.756424,7.091614,-1.4867859,6.756424,7.091614,-1.4867859,6.756424,7.091614,-1.4867859,6.756424,7.091614,-1.4867859,6.756424,7.091614,265.14798,620,0,0,0.52500004,0.015686275,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",47,Matt,D,-1.6495946,6.8713506167,7.12354025,2.6910274,2.59348295,1.00195315,2.6910274,2.59348295,1.00195315,3.3987834333,0.36202748,-1.1731261833,3.3987834333,0.36202748,-1.1731261833,3.3987834333,0.36202748,-1.1731261833,-732.6073633333,972.5330666667,0.61458334,0.015686275,0.2300245593,0.2029983231,0.2536404038,6.6762998248,6.5106346836,9.4856764965,6.6762998248,6.5106346836,9.4856764965,6.1721446312,5.5702311999,8.3859689228,6.1721446312,5.5702311999,8.3859689228,6.1721446312,5.5702311999,8.3859689228,1252.5178885944,3142.6183178312,0.1358806102,0
17264898,-1.716629,7.024582,7.1251373,11.305237,-5.809021,-11.239624,11.305237,-5.809021,-11.239624,11.305237,-5.809021,-11.239624,11.305237,-5.809021,-11.239624,11.305237,-5.809021,-11.239624,751,281,0,0,0.475,0.015686275,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",47,Matt,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17264898,-1.716629,7.024582,7.1251373,11.305237,-5.809021,-11.239624,11.305237,-5.809021,-11.239624,11.305237,-5.809021,-11.239624,11.305237,-5.809021,-11.239624,11.305237,-5.809021,-11.239624,751,281,0,0,0.475,0.015686275,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",47,Matt,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17265048,-1.6352386,7.0437317,6.7229156,-1.6352386,7.0437317,6.7229156,-1.6352386,7.0437317,6.7229156,0.300766,0.24822998,0.4098816,0.300766,0.24822998,0.4098816,0.300766,0.24822998,0.4098816,697.40784,598.4581,-2072.6611,5627.9604,0.7375,0.015686275,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",47,Matt,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17265165,-1.3335571,6.531372,7.5225677,-1.3335571,6.531372,7.5225677,-1.3335571,6.531372,7.5225677,-1.3335571,6.531372,7.5225677,-1.3335571,6.531372,7.5225677,-1.3335571,6.531372,7.5225677,405.13928,1202.9673,-2588.0674,3521.203,0.7375,0.015686275,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",47,Matt,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17265415,-2.008728,6.847412,7.1538696,-2.008728,6.847412,7.1538696,-2.008728,6.847412,7.1538696,0.3018036,0.2541809,0.4164276,0.3018036,0.2541809,0.4164276,0.3018036,0.2541809,0.4164276,296.7014,834.2328,265.08432,-3313.965,0.7375,0.015686275,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",47,Matt,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17265697,-1.8028259,7.158661,7.326248,-1.8028259,7.158661,7.326248,-1.8028259,7.158661,7.326248,-1.8028259,7.158661,7.326248,-0.23103333,0.24464417,0.55171204,-0.23103333,0.24464417,0.55171204,299,631.97815,0,0,0.275,0.007843138,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",48,Matt,D,-1.7996342833,7.0221837167,7.0812428333,-1.7996342833,7.0221837167,7.0812428333,-0.817087799,3.4376118963,3.5726139897,-0.817087799,3.4376118963,3.5726139897,-0.5551223707,2.285275758,2.443524663,-0.5551223707,2.285275758,2.443524663,-594.1507905,863.1998833333,0.5854166667,0.013725491,0.2439691081,0.2450207694,0.1338492258,0.2439691081,0.2450207694,0.1338492258,0.8853227195,3.7906912938,3.8570683864,0.8853227195,3.7906912938,3.8570683864,0.7588157235,3.470684873,3.5148799907,0.7588157235,3.470684873,3.5148799907,910.6125516674,2678.0623050364,0.207276486,0.0041129758
17265912,-2.0135193,7.2209015,7.0437317,-2.0135193,7.2209015,7.0437317,0.055404663,0.018096924,0.053253174,0.055404663,0.018096924,0.053253174,0.055404663,0.018096924,0.053253174,0.055404663,0.018096924,0.053253174,690,208,0,0,0.475,0.011764707,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",48,Matt,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17265912,-2.0135193,7.2209015,7.0437317,-2.0135193,7.2209015,7.0437317,0.055404663,0.018096924,0.053253174,0.055404663,0.018096924,0.053253174,0.055404663,0.018096924,0.053253174,0.055404663,0.018096924,0.053253174,690,208,0,0,0.475,0.011764707,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",48,Matt,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17266099,-1.9321136,7.010208,7.1251373,-1.9321136,7.010208,7.1251373,-0.17468262,-0.09161377,0.05432129,-0.17468262,-0.09161377,0.05432129,-0.17468262,-0.09161377,0.05432129,-0.17468262,-0.09161377,0.05432129,641.1044,628.20935,-1991.1127,5355.62,0.7625,0.015686275,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",48,Matt,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17266216,-1.395813,6.579254,6.9431763,-1.395813,6.579254,6.9431763,-1.395813,6.579254,6.9431763,-1.395813,6.579254,6.9431763,-1.395813,6.579254,6.9431763,-1.395813,6.579254,6.9431763,390.23447,1128.6483,-1515.3281,2323.4846,0.7625,0.019607844,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",48,Matt,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17266416,-1.6400146,6.9431763,7.005432,-1.6400146,6.9431763,7.005432,-1.6400146,6.9431763,7.005432,-1.6400146,6.9431763,7.005432,-1.6400146,6.9431763,7.005432,-1.6400146,6.9431763,7.005432,281,889.01575,-58.463943,-2499.9053,0.7625,0.015686275,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",48,Matt,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17266756,-1.8459167,7.115555,6.9000854,11.131287,-6.3308716,-12.408447,11.131287,-6.3308716,-12.408447,0.30255127,0.25927734,0.42018127,0.30255127,0.25927734,0.42018127,0.30255127,0.25927734,0.42018127,260.5,618.5,0,0,0.32500002,0.007843138,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",49,Matt,D,-1.7597300333,6.9974467167,6.8418223,2.1774037667,2.9456583833,0.3791402333,2.1774037667,2.9456583833,0.3791402333,0.771697945,2.8754247183,1.5389378583,0.771697945,2.8754247183,1.5389378583,0.771697945,2.8754247183,1.5389378583,-754.3142083333,1158.8672333333,0.55625001,0.0130718962,0.1910823523,0.2165390981,0.3542014586,6.1650697716,6.411643057,9.7786914315,6.1650697716,6.411643057,9.7786914315,4.1665540922,4.8003560826,7.370470573,4.1665540922,4.8003560826,7.370470573,4.1665540922,4.8003560826,7.370470573,1133.4692123445,2964.8325996457,0.2533216719,0.0059040993
17267016,-1.7214203,7.024582,6.866562,-1.7214203,7.024582,6.866562,-1.7214203,7.024582,6.866562,-1.7214203,7.024582,6.866562,-1.7214203,7.024582,6.866562,-1.7214203,7.024582,6.866562,716,247,0,0,0.32500002,0.007843138,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",49,Matt,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17267016,-1.7214203,7.024582,6.866562,-1.7214203,7.024582,6.866562,-1.7214203,7.024582,6.866562,-1.7214203,7.024582,6.866562,-1.7214203,7.024582,6.866562,-1.7214203,7.024582,6.866562,716,247,0,0,0.32500002,0.007843138,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",49,Matt,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17267167,-1.5729828,6.9288177,6.737274,-1.5729828,6.9288177,6.737274,-1.5729828,6.9288177,6.737274,-1.5729828,6.9288177,6.737274,-1.5729828,6.9288177,6.737274,-1.5729828,6.9288177,6.737274,643.75275,622.2422,-2195.051,6072.984,0.7875,0.015686275,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",49,Matt,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17267268,-1.6017151,6.62236,7.39328,9.043884,-4.2419434,-12.07428,9.043884,-4.2419434,-12.07428,9.043884,-4.2419434,-12.07428,9.043884,-4.2419434,-12.07428,9.043884,-4.2419434,-12.07428,381.42874,1115.2379,-2238.5105,3154.9277,0.7875,0.019607844,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",49,Matt,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17267518,-2.094925,7.2687836,6.2871704,-2.094925,7.2687836,6.2871704,-2.094925,7.2687836,6.2871704,0.2995758,0.25723267,0.41732788,0.2995758,0.25723267,0.41732788,0.2995758,0.25723267,0.41732788,214.54146,853.7461,-92.32375,-2274.7083,0.7875,0.019607844,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",49,Matt,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17267791,-1.6065063,7.0868225,7.3789215,-1.6065063,7.0868225,7.3789215,-1.6065063,7.0868225,7.3789215,-1.6065063,7.0868225,7.3789215,0.06523132,0.14828491,0.65345764,0.06523132,0.14828491,0.65345764,216,641.5,0,0,0.475,0.003921569,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",50,Matt,D,-1.7693074333,6.95115915,6.8338419167,0.5632604833,4.6755090833,3.7334848667,0.5632604833,4.6755090833,3.7334848667,0.5632604833,4.6755090833,3.7334848667,-1.20233153,4.6229985423,4.6105498933,-1.20233153,4.6229985423,4.6105498933,-691.2624466667,1014.6664,0.5479166667,0.0143790855,0.1544509437,0.2617921124,0.3616364416,5.60438752,5.4826167635,7.6709349968,5.60438752,5.4826167635,7.6709349968,5.60438752,5.4826167635,7.6709349968,0.8653407971,3.4849779129,3.3012746709,0.8653407971,3.4849779129,3.3012746709,982.3454440271,2872.3231503203,0.0357217254,0.0053578829
17268049,-1.8459167,7.0581055,6.555313,-1.8459167,7.0581055,6.555313,-1.8459167,7.0581055,6.555313,-1.8459167,7.0581055,6.555313,-1.8459167,7.0581055,6.555313,-1.8459167,7.0581055,6.555313,664,197,0,0,0.5625,0.015686275,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",50,Matt,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17268049,-1.8459167,7.0581055,6.555313,-1.8459167,7.0581055,6.555313,-1.8459167,7.0581055,6.555313,-1.8459167,7.0581055,6.555313,-1.8459167,7.0581055,6.555313,-1.8459167,7.0581055,6.555313,664,197,0,0,0.5625,0.015686275,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",50,Matt,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17268236,-1.7214203,6.914444,6.617569,-1.7214203,6.914444,6.617569,-1.7214203,6.914444,6.617569,-1.7214203,6.914444,6.617569,-1.7214203,6.914444,6.617569,-1.7214203,6.914444,6.617569,643.06586,631.379,-1563.6368,5812.6714,0.5625,0.015686275,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",50,Matt,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17268336,-1.6017151,6.440399,7.2017517,-1.6017151,6.440399,7.2017517,-1.6017151,6.440399,7.2017517,-1.6017151,6.440399,7.2017517,-1.6017151,6.440399,7.2017517,-1.6017151,6.440399,7.2017517,361.71786,1119.3942,-2268.8896,2745.674,0.5625,0.015686275,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",50,Matt,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17268553,-1.9943695,7.1490784,6.6941833,12.001038,-6.504822,-11.907959,12.001038,-6.504822,-11.907959,12.001038,-6.504822,-11.907959,-0.2642517,0.118652344,0.07989502,-0.2642517,0.118652344,0.07989502,206.70636,851.0636,-315.04828,-2470.347,0.5625,0.019607844,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",50,Matt,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17268840,-1.7022705,7.139496,7.110779,-1.7022705,7.139496,7.110779,-1.7022705,7.139496,7.110779,-1.7022705,7.139496,7.110779,-1.7022705,7.139496,7.110779,-1.7022705,7.139496,7.110779,205,670,0,0,0.5625,0.011764707,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",51,Matt,D,-1.69349415,7.13869985,6.91923525,-1.69349415,7.13869985,6.91923525,-1.4180475808,5.9663289043,5.7517547895,-1.3476537,6.0216801617,5.8199819217,-1.3476537,6.0216801617,5.8199819217,-1.3476537,6.0216801617,5.8199819217,-506.4702,480.2042333333,0.5458333533,0.0124183013,0.0476344958,0.1820723295,0.2713625475,0.0476344958,0.1820723295,0.2713625475,0.6357766111,2.9647283036,2.8231099892,0.8080865215,2.8293503721,2.6567835786,0.8080865215,2.8293503721,2.6567835786,0.8080865215,2.8293503721,2.6567835786,654.4693824708,2678.6867978813,0.2083666832,0.0038556551
17269081,-1.687912,7.350189,6.7181244,-1.687912,7.350189,6.7181244,-1.687912,7.350189,6.7181244,-1.687912,7.350189,6.7181244,-1.687912,7.350189,6.7181244,-1.687912,7.350189,6.7181244,671,274,0,0,0.2875,0.007843138,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",51,Matt,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17269081,-1.687912,7.350189,6.7181244,-1.687912,7.350189,6.7181244,-1.687912,7.350189,6.7181244,-1.687912,7.350189,6.7181244,-1.687912,7.350189,6.7181244,-1.687912,7.350189,6.7181244,671,274,0,0,0.2875,0.007843138,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",51,Matt,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17269237,-1.7740936,6.957535,7.0197906,-1.7740936,6.957535,7.0197906,-0.121414185,-0.076690674,0.014907837,0.3009491,0.25541687,0.42427063,0.3009491,0.25541687,0.42427063,0.3009491,0.25541687,0.42427063,655.1289,559.9148,-797.0342,4648.581,0.71250004,0.015686275,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",51,Matt,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17269388,-1.6831207,7.1011963,7.3166656,-1.6831207,7.1011963,7.3166656,-1.6831207,7.1011963,7.3166656,-1.6831207,7.1011963,7.3166656,-1.6831207,7.1011963,7.3166656,-1.6831207,7.1011963,7.3166656,381.06662,1147.7048,-1636.9629,1770.4994,0.71250004,0.015686275,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",51,Matt,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17269588,-1.6256561,6.9335938,6.6319275,-1.6256561,6.9335938,6.6319275,-1.6256561,6.9335938,6.6319275,-1.6256561,6.9335938,6.6319275,-1.6256561,6.9335938,6.6319275,-1.6256561,6.9335938,6.6319275,242.76094,880.8484,-604.8241,-3537.855,0.71250004,0.015686275,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",51,Matt,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17269864,-1.4628448,6.9000854,7.412445,-1.4628448,6.9000854,7.412445,-1.4628448,6.9000854,7.412445,-1.4628448,6.9000854,7.412445,-1.4628448,6.9000854,7.412445,-1.4628448,6.9000854,7.412445,239,640.5,0,0,0.35,0.007843138,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",52,Matt,D,-1.58575185,6.9487660667,6.8585840667,-1.58575185,6.9487660667,6.8585840667,-1.58575185,6.9487660667,6.8585840667,-1.58575185,6.9487660667,6.8585840667,-1.3106460537,5.7943852332,5.7347081283,-1.3106460537,5.7943852332,5.7347081283,-651.4874219603,679.3466666667,0.5291666667,0.0143790857,0.1669970009,0.2046919316,0.3168847351,0.1669970009,0.2046919316,0.3168847351,0.1669970009,0.2046919316,0.3168847351,0.1669970009,0.2046919316,0.3168847351,0.6726639441,2.8330914143,2.9348323729,0.6726639441,2.8330914143,2.9348323729,1107.7606630888,2663.1682968693,0.1871941951,0.0040501786
17270157,-1.7788849,7.1538696,6.7707977,-1.7788849,7.1538696,6.7707977,-1.7788849,7.1538696,6.7707977,-1.7788849,7.1538696,6.7707977,-1.7788849,7.1538696,6.7707977,-1.7788849,7.1538696,6.7707977,725,275,0,0,0.3625,0.015686275,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",52,Matt,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17270157,-1.7788849,7.1538696,6.7707977,-1.7788849,7.1538696,6.7707977,-1.7788849,7.1538696,6.7707977,-1.7788849,7.1538696,6.7707977,-1.7788849,7.1538696,6.7707977,-1.7788849,7.1538696,6.7707977,725,275,0,0,0.3625,0.015686275,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",52,Matt,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17270306,-1.4436951,6.9335938,6.6702423,-1.4436951,6.9335938,6.6702423,-1.4436951,6.9335938,6.6702423,-1.4436951,6.9335938,6.6702423,-1.4436951,6.9335938,6.6702423,-1.4436951,6.9335938,6.6702423,729.45886,591.19727,-1232.4564,3981.6497,0.7,0.011764707,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",52,Matt,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17270423,-1.419754,6.598419,7.0149994,-1.419754,6.598419,7.0149994,-1.419754,6.598419,7.0149994,-1.419754,6.598419,7.0149994,-1.419754,6.598419,7.0149994,-1.419754,6.598419,7.0149994,402.51093,1135.5358,-2676.4407,3391.868,0.7,0.015686275,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",52,Matt,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17270673,-1.6304474,6.952759,6.5122223,-1.6304474,6.952759,6.5122223,-1.6304474,6.952759,6.5122223,-1.6304474,6.952759,6.5122223,0.020187378,0.026473999,-0.23103333,0.020187378,0.026473999,-0.23103333,251,852.7638,-0.027431762,-3297.4377,0.7,0.019607844,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",52,Matt,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17270978,-1.9560547,7.187393,6.8857117,-1.9560547,7.187393,6.8857117,-1.9560547,7.187393,6.8857117,0.29966736,0.25585938,0.42289734,0.29966736,0.25585938,0.42289734,0.29966736,0.25585938,0.42289734,256,628,0,0,0.3625,0.007843138,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",53,Matt,D,-1.7669169167,6.9974441667,6.9407806167,-1.7669169167,6.9974441667,6.9407806167,-1.51940665,5.83315025,5.7722472967,-1.1434529733,4.6778946467,4.69511157,-1.1434529733,4.6778946467,4.69511157,-1.1434529733,4.6778946467,4.69511157,-775.66442,790.23935,0.56458334,0.0143790855,0.2163119336,0.3197962505,0.2799627958,0.2163119336,0.3197962505,0.2799627958,0.7018397324,2.8868464578,2.7990631328,0.9729559889,3.5477857693,3.4521930956,0.9729559889,3.5477857693,3.4521930956,0.9729559889,3.5477857693,3.4521930956,1165.9856210429,2864.9441627511,0.2033188108,0.0032019473
