TimeStamp, TYPE_ACC0, TYPE_ACC1, TYPE_ACC2, TYPE_MAG0, TYPE_MAG1, TYPE_MAG2, TYPE_GYRO0, TYPE_GYRO1, TYPE_GYRO2, TYPE_ROTATION0, TYPE_ROTATION1, TYPE_ROTATION2, TYPE_LINEAR0, TYPE_LINEAR1, TYPE_LINEAR2, TYPE_GRAVITY0, TYPE_GRAVITY1, TYPE_GRAVITY2, position_x, position_y, velocity_x, velocity_y, pressure, size, mCurrentPattern, Counter,Name,Pattern
17653744,-0.6823425,6.033386,7.515396,-0.6823425,6.033386,7.515396,-0.6823425,6.033386,7.515396,0.23074341,0.23751831,0.579422,0.23074341,0.23751831,0.579422,0.23074341,0.23751831,0.579422,346.72107,1062.6783,-2228.6333,3577.4875,0.71250004,0.015686275,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",50,Matt,B
17653849,-0.7014923,6.349411,7.9798737,10.783386,-5.982971,-11.407471,10.783386,-5.982971,-11.407471,10.783386,-5.982971,-11.407471,10.783386,-5.982971,-11.407471,10.783386,-5.982971,-11.407471,200,1299,0,0,0.4375,0.003921569,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",51,Matt,B
17655042,-1.1468201,6.866562,6.854599,-1.1468201,6.866562,6.854599,0.12783813,0.1416626,0.026611328,0.25787354,0.27357483,0.5522003,0.25787354,0.27357483,0.5522003,0.25787354,0.27357483,0.5522003,330,255,0,0,0.6375,0.015686275,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",51,Matt,B
17655042,-1.1468201,6.866562,6.854599,-1.1468201,6.866562,6.854599,0.12783813,0.1416626,0.026611328,0.25787354,0.27357483,0.5522003,0.25787354,0.27357483,0.5522003,0.25787354,0.27357483,0.5522003,330,255,0,0,0.6375,0.015686275,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",51,Matt,B
17655129,-1.1994934,6.804306,7.721298,-1.1994934,6.804306,7.721298,-1.1994934,6.804306,7.721298,-1.1994934,6.804306,7.721298,-1.1994934,6.804306,7.721298,-1.1994934,6.804306,7.721298,595.0211,231,6935.473,-0.02963834,0.6375,0.023529414,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",51,Matt,B
17655196,-0.8595123,6.4691315,6.9359894,-0.8595123,6.4691315,6.9359894,0.018112183,0.0756073,-0.053268433,0.018112183,0.0756073,-0.053268433,0.018112183,0.0756073,-0.053268433,0.018112183,0.0756073,-0.053268433,1059.7852,205.51788,6770.8066,-608.6332,0.6375,0.023529414,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",51,Matt,B
17655363,-1.1803284,6.5648956,6.5529175,-1.1803284,6.5648956,6.5529175,-1.1803284,6.5648956,6.5529175,-1.1803284,6.5648956,6.5529175,-1.1803284,6.5648956,6.5529175,-1.1803284,6.5648956,6.5529175,780.9907,551.0072,-6727.827,5326.726,0.6375,0.019607844,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",51,Matt,B
17655463,-0.66319275,6.229706,7.194565,-0.66319275,6.229706,7.194565,-0.66319275,6.229706,7.194565,-0.66319275,6.229706,7.194565,-0.66319275,6.229706,7.194565,-0.66319275,6.229706,7.194565,258.536,1071.133,-2415.1099,3620.194,0.6375,0.019607844,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",51,Matt,B
17655539,-0.67755127,6.7276917,8.712494,-0.67755127,6.7276917,8.712494,-0.67755127,6.7276917,8.712494,-0.67755127,6.7276917,8.712494,-0.67755127,6.7276917,8.712494,-0.67755127,6.7276917,8.712494,171.5,1226.5,0,0,0.6375,0.007843138,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",52,Matt,B
17656094,-1.103714,6.4260254,7.625519,-1.103714,6.4260254,7.625519,-1.103714,6.4260254,7.625519,-1.103714,6.4260254,7.625519,-0.06808472,-0.10594177,0.3847046,-0.06808472,-0.10594177,0.3847046,313,260,0,0,0.7875,0.015686275,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",52,Matt,B
17656094,-1.103714,6.4260254,7.625519,-1.103714,6.4260254,7.625519,-1.103714,6.4260254,7.625519,-1.103714,6.4260254,7.625519,-0.06808472,-0.10594177,0.3847046,-0.06808472,-0.10594177,0.3847046,313,260,0,0,0.7875,0.015686275,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",52,Matt,B
17656197,-1.3144073,6.708542,7.486664,-1.3144073,6.708542,7.486664,-0.16189575,0.04258728,-0.018112183,0.25048828,0.25865173,0.5503998,0.25048828,0.25865173,0.5503998,0.25048828,0.25865173,0.5503998,624.8004,226.46667,6233.7163,-259.75473,0.7875,0.023529414,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",52,Matt,B
17656280,-0.70628357,6.277588,7.5058136,-0.70628357,6.277588,7.5058136,-0.70628357,6.277588,7.5058136,-0.70628357,6.277588,7.5058136,0.42436218,-0.17701721,0.21008301,0.42436218,-0.17701721,0.21008301,1054.6387,226.05322,2866.1904,261.1793,0.7875,0.023529414,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",52,Matt,B
17656447,-1.3527222,6.5648956,7.352585,-1.3527222,6.5648956,7.352585,-1.3527222,6.5648956,7.352585,-1.3527222,6.5648956,7.352585,-1.3527222,6.5648956,7.352585,-1.3527222,6.5648956,7.352585,712.0421,654.8728,-6013.3506,5748.1763,0.7875,0.019607844,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",52,Matt,B
17656531,-0.62008667,6.1339417,7.5968018,-0.62008667,6.1339417,7.5968018,-0.62008667,6.1339417,7.5968018,-0.62008667,6.1339417,7.5968018,-0.62008667,6.1339417,7.5968018,-0.62008667,6.1339417,7.5968018,326.36252,1097.7145,-2453.558,3357.3447,0.7875,0.019607844,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",52,Matt,B
17656629,-0.7110748,6.521805,7.261612,-0.7110748,6.521805,7.261612,-0.7110748,6.521805,7.261612,-0.7110748,6.521805,7.261612,-0.7110748,6.521805,7.261612,-0.7110748,6.521805,7.261612,217,1265,0,0,0.25,0.003921569,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",53,Matt,B
17657086,-0.9169769,6.50264,7.2759705,-0.9169769,6.50264,7.2759705,-0.9169769,6.50264,7.2759705,-0.9169769,6.50264,7.2759705,-0.9169769,6.50264,7.2759705,-0.9169769,6.50264,7.2759705,258,222,0,0,0.275,0.003921569,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",53,Matt,B
17657086,-0.9169769,6.50264,7.2759705,-0.9169769,6.50264,7.2759705,-0.9169769,6.50264,7.2759705,-0.9169769,6.50264,7.2759705,-0.9169769,6.50264,7.2759705,-0.9169769,6.50264,7.2759705,258,222,0,0,0.275,0.003921569,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",53,Matt,B
17657215,-0.9504852,6.4786987,7.702133,-0.9504852,6.4786987,7.702133,-0.9504852,6.4786987,7.702133,-0.9504852,6.4786987,7.702133,-0.9504852,6.4786987,7.702133,-0.9504852,6.4786987,7.702133,644.09204,164.6571,6320.402,-658.3715,0.7375,0.027450982,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",53,Matt,B
17657315,-1.0366821,6.5409546,7.271179,9.565735,-4.067993,-10.905457,9.565735,-4.067993,-10.905457,9.565735,-4.067993,-10.905457,9.565735,-4.067993,-10.905457,9.565735,-4.067993,-10.905457,1081.9063,119,2123.2092,86.82416,0.7375,0.015686275,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",53,Matt,B
17657515,-0.8164215,6.4786987,7.558487,9.739685,-5.635071,-11.073303,9.739685,-5.635071,-11.073303,9.739685,-5.635071,-11.073303,9.739685,-5.635071,-11.073303,9.739685,-5.635071,-11.073303,799.1159,583.7499,-5006.5625,5305.8013,0.7375,0.015686275,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",53,Matt,B
17657632,-0.964859,6.4786987,7.5441284,-0.964859,6.4786987,7.5441284,-0.964859,6.4786987,7.5441284,-0.964859,6.4786987,7.5441284,-0.0471344,0.116104126,0.13841248,-0.0471344,0.116104126,0.13841248,341.5933,1091.209,-1495.4445,1940.5609,0.7375,0.015686275,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",53,Matt,B
17657706,-0.84513855,6.617569,7.5536957,7.824707,-4.76532,-10.905457,7.824707,-4.76532,-10.905457,7.824707,-4.76532,-10.905457,7.824707,-4.76532,-10.905457,7.824707,-4.76532,-10.905457,271.5,1211,0,0,0.475,0.003921569,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",54,Matt,B
17658211,-0.8499298,6.46434,7.4339905,-0.8499298,6.46434,7.4339905,-0.8499298,6.46434,7.4339905,-0.8499298,6.46434,7.4339905,-0.8499298,6.46434,7.4339905,-0.8499298,6.46434,7.4339905,210,285,0,0,0.5,0.011764707,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",54,Matt,B
17658211,-0.8499298,6.46434,7.4339905,-0.8499298,6.46434,7.4339905,-0.8499298,6.46434,7.4339905,-0.8499298,6.46434,7.4339905,-0.8499298,6.46434,7.4339905,-0.8499298,6.46434,7.4339905,210,285,0,0,0.5,0.011764707,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",54,Matt,B
17658333,-0.66319275,6.435608,7.5489044,-0.66319275,6.435608,7.5489044,0.026641846,0.023422241,0.017028809,0.026641846,0.023422241,0.017028809,0.026641846,0.023422241,0.017028809,0.026641846,0.023422241,0.017028809,572.9297,234.6488,6057.156,-959.83105,0.83750004,0.019607844,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",54,Matt,B
17658416,-0.9265442,6.507431,7.4100494,9.913635,-6.1569214,-9.236145,9.913635,-6.1569214,-9.236145,9.913635,-6.1569214,-9.236145,9.913635,-6.1569214,-9.236145,9.913635,-6.1569214,-9.236145,1046.6014,174.06653,3333.614,-221.15874,0.83750004,0.019607844,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",54,Matt,B
17658599,-0.86909485,6.4882813,7.491455,9.391785,-5.2871704,-10.739136,9.391785,-5.2871704,-10.739136,9.391785,-5.2871704,-10.739136,9.391785,-5.2871704,-10.739136,9.391785,-5.2871704,-10.739136,794.58325,600.5189,-7011.788,6931.455,0.83750004,0.015686275,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",54,Matt,B
17658700,-0.66319275,6.0908356,7.381317,-0.66319275,6.0908356,7.381317,-0.66319275,6.0908356,7.381317,0.25012207,0.23658752,0.5495453,0.25012207,0.23658752,0.5495453,0.25012207,0.23658752,0.5495453,336.8702,1111.5817,-2418.773,3400.1042,0.83750004,0.015686275,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",54,Matt,B
17658823,-0.5530548,6.574463,7.510605,-0.5530548,6.574463,7.510605,-0.5530548,6.574463,7.510605,-0.5530548,6.574463,7.510605,-0.5530548,6.574463,7.510605,-0.5530548,6.574463,7.510605,176,1350,0,0,0.2375,0.007843138,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",55,Matt,B
17659253,-1.0127411,6.521805,7.510605,-1.0127411,6.521805,7.510605,-1.0127411,6.521805,7.510605,0.25585938,0.24359131,0.5450592,0.25585938,0.24359131,0.5450592,0.25585938,0.24359131,0.5450592,180,263,0,0,0.3125,0.007843138,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",55,Matt,B
17659253,-1.0127411,6.521805,7.510605,-1.0127411,6.521805,7.510605,-1.0127411,6.521805,7.510605,0.25585938,0.24359131,0.5450592,0.25585938,0.24359131,0.5450592,0.25585938,0.24359131,0.5450592,180,263,0,0,0.3125,0.007843138,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",55,Matt,B
17659400,-0.75416565,6.373352,7.5249634,-0.75416565,6.373352,7.5249634,-0.75416565,6.373352,7.5249634,-0.75416565,6.373352,7.5249634,-0.75416565,6.373352,7.5249634,-0.75416565,6.373352,7.5249634,586.76886,230.2638,6596.618,-585.07166,0.7875,0.019607844,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",55,Matt,B
17659501,-1.4101715,6.6750336,7.716507,8.520508,-4.4174194,-10.905457,8.520508,-4.4174194,-10.905457,8.520508,-4.4174194,-10.905457,8.520508,-4.4174194,-10.905457,8.520508,-4.4174194,-10.905457,1041.2374,183,1743.7888,0.010596197,0.7875,0.023529414,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",55,Matt,B
17659667,-0.806839,6.435608,7.4387817,-0.806839,6.435608,7.4387817,-0.806839,6.435608,7.4387817,0.25196838,0.2403717,0.54685974,0.25196838,0.2403717,0.54685974,0.25196838,0.2403717,0.54685974,760.73865,619.4015,-6046.4805,6691.3833,0.7875,0.019607844,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",55,Matt,B
17659768,-0.75416565,6.2871704,8.0229645,-0.75416565,6.2871704,8.0229645,-0.75416565,6.2871704,8.0229645,-0.75416565,6.2871704,8.0229645,-0.75416565,6.2871704,8.0229645,-0.75416565,6.2871704,8.0229645,360.0258,1132.7651,-2466.3882,3270.6042,0.7875,0.015686275,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",55,Matt,B
17659888,-0.59135437,6.3446198,7.7308655,6.085205,-6.1569214,-10.238647,6.085205,-6.1569214,-10.238647,6.085205,-6.1569214,-10.238647,6.085205,-6.1569214,-10.238647,6.085205,-6.1569214,-10.238647,199,1378,0,0,0.5,0.003921569,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",56,Matt,B
17660327,-0.7589569,6.3398438,7.654251,-0.7589569,6.3398438,7.654251,0.09161377,0.0063934326,0.004257202,0.09161377,0.0063934326,0.004257202,0.09112549,-0.045028687,0.25976563,0.09112549,-0.045028687,0.25976563,237,249,0,0,0.38750002,0.015686275,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",56,Matt,B
17660327,-0.7589569,6.3398438,7.654251,-0.7589569,6.3398438,7.654251,0.09161377,0.0063934326,0.004257202,0.09161377,0.0063934326,0.004257202,0.09112549,-0.045028687,0.25976563,0.09112549,-0.045028687,0.25976563,237,249,0,0,0.38750002,0.015686275,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",56,Matt,B
17660452,-0.88345337,6.4020844,7.6159515,9.217834,-4.4174194,-10.571289,9.217834,-4.4174194,-10.571289,9.217834,-4.4174194,-10.571289,9.217834,-4.4174194,-10.571289,9.217834,-4.4174194,-10.571289,549.47516,238.86224,6103.793,-202.47014,0.725,0.023529414,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",56,Matt,B
17660535,-0.7733154,6.3781433,7.80748,-0.7733154,6.3781433,7.80748,0.029830933,0.039398193,-0.015991211,0.029830933,0.039398193,-0.015991211,0.13795471,0.047729492,0.37348938,0.13795471,0.047729492,0.37348938,1045.2506,217.539,3690.4316,-390.28784,0.725,0.023529414,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",56,Matt,B
17660718,-1.0079498,6.5361633,6.9790955,-1.0079498,6.5361633,6.9790955,-0.07987976,-0.03729248,0.047912598,-0.07987976,-0.03729248,0.047912598,-0.07987976,-0.03729248,0.047912598,-0.07987976,-0.03729248,0.047912598,836.6027,623.6904,-5892.5454,6246.0947,0.725,0.019607844,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",56,Matt,B
17660835,-0.9073944,6.234497,8.051697,-0.9073944,6.234497,8.051697,-0.9073944,6.234497,8.051697,-0.9073944,6.234497,8.051697,-0.9073944,6.234497,8.051697,-0.9073944,6.234497,8.051697,377.17322,1184.0011,-1935.9043,3036.5483,0.725,0.023529414,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",56,Matt,B
17660955,-1.0127411,6.301529,7.223297,-1.0127411,6.301529,7.223297,-1.0127411,6.301529,7.223297,-1.0127411,6.301529,7.223297,-1.0127411,6.301529,7.223297,-1.0127411,6.301529,7.223297,270,1378,0,0,0.4375,0.003921569,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",57,Matt,B
17661434,-0.97442627,6.3589935,7.3382263,-0.97442627,6.3589935,7.3382263,-0.97442627,6.3589935,7.3382263,-0.97442627,6.3589935,7.3382263,-0.97442627,6.3589935,7.3382263,-0.97442627,6.3589935,7.3382263,203,224,0,0,0.475,0.011764707,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",57,Matt,B
17661434,-0.97442627,6.3589935,7.3382263,-0.97442627,6.3589935,7.3382263,-0.97442627,6.3589935,7.3382263,-0.97442627,6.3589935,7.3382263,-0.97442627,6.3589935,7.3382263,-0.97442627,6.3589935,7.3382263,203,224,0,0,0.475,0.011764707,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",57,Matt,B
17661569,-1.2952576,6.569687,7.9559174,-1.2952576,6.569687,7.9559174,-1.2952576,6.569687,7.9559174,0.2532959,0.24316406,0.5424957,0.2532959,0.24316406,0.5424957,0.2532959,0.24316406,0.5424957,623.678,224.01068,7690.5293,-629.83545,0.7625,0.023529414,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",57,Matt,B
17661636,-0.31362915,6.1483,7.1802063,-0.31362915,6.1483,7.1802063,-0.31362915,6.1483,7.1802063,-0.31362915,6.1483,7.1802063,0.6546631,-0.21681213,-0.21681213,0.6546631,-0.21681213,-0.21681213,1044.1849,172.58905,3398.177,-450.00137,0.7625,0.019607844,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",57,Matt,B
17661819,-1.0270996,6.392517,7.4770813,-1.0270996,6.392517,7.4770813,-1.0270996,6.392517,7.4770813,-1.0270996,6.392517,7.4770813,-1.0270996,6.392517,7.4770813,-1.0270996,6.392517,7.4770813,774.9455,619.5116,-5164.695,5311.4023,0.7625,0.019607844,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",57,Matt,B
17661919,-0.6823425,6.2680054,8.037323,-0.6823425,6.2680054,8.037323,-0.6823425,6.2680054,8.037323,-0.6823425,6.2680054,8.037323,-0.6823425,6.2680054,8.037323,-0.6823425,6.2680054,8.037323,360.51193,1114.5875,-1725.8156,3009.106,0.7625,0.015686275,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",57,Matt,B
17662053,-0.9935913,6.229706,6.902481,-0.9935913,6.229706,6.902481,-0.9935913,6.229706,6.902481,-0.9935913,6.229706,6.902481,-0.9935913,6.229706,6.902481,-0.9935913,6.229706,6.902481,250,1301,0,0,0.5,0.007843138,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",58,Matt,B
17662501,-0.90260315,6.4786987,7.654251,-0.90260315,6.4786987,7.654251,0.027694702,0.03086853,0.017028809,0.027694702,0.03086853,0.017028809,0.027694702,0.03086853,0.017028809,0.027694702,0.03086853,0.017028809,225,247,0,0,0.55,0.015686275,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",58,Matt,B
17662501,-0.90260315,6.4786987,7.654251,-0.90260315,6.4786987,7.654251,0.027694702,0.03086853,0.017028809,0.027694702,0.03086853,0.017028809,0.027694702,0.03086853,0.017028809,0.027694702,0.03086853,0.017028809,225,247,0,0,0.55,0.015686275,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",58,Matt,B
17662621,-1.1803284,6.5122223,7.831421,9.043884,-6.3308716,-10.070801,9.043884,-6.3308716,-10.070801,9.043884,-6.3308716,-10.070801,9.043884,-6.3308716,-10.070801,9.043884,-6.3308716,-10.070801,583.62866,245.5232,6331.8315,-512.20154,0.825,0.023529414,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",58,Matt,B
17662687,-0.7158661,6.2871704,7.5489044,-0.7158661,6.2871704,7.5489044,0.031967163,-0.0053253174,-0.007461548,0.031967163,-0.0053253174,-0.007461548,0.031967163,-0.0053253174,-0.007461548,0.031967163,-0.0053253174,-0.007461548,1024.1287,207.31616,5554.637,-851.8759,0.825,0.019607844,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",58,Matt,B
17662888,-1.1324463,6.32547,7.0988007,-1.1324463,6.32547,7.0988007,-0.13420105,-0.06285095,0.111831665,0.25080872,0.237854,0.54649353,0.25080872,0.237854,0.54649353,0.25080872,0.237854,0.54649353,780.7808,636.5344,-7170.201,6718.9937,0.825,0.023529414,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",58,Matt,B
17662988,-0.6105194,6.16745,7.8410034,11.305237,-5.11322,-10.571289,11.305237,-5.11322,-10.571289,11.305237,-5.11322,-10.571289,11.305237,-5.11322,-10.571289,11.305237,-5.11322,-10.571289,344.35333,1106.1238,-2358.459,2822.1516,0.825,0.015686275,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",58,Matt,B
17663089,-0.67276,6.277588,8.013382,-0.67276,6.277588,8.013382,0.07563782,0.029800415,-0.0894928,0.25094604,0.23472595,0.5472717,0.25094604,0.23472595,0.5472717,0.25094604,0.23472595,0.5472717,235,1259,0,0,0.2875,0.003921569,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",59,Matt,B
17663511,-0.79248047,6.5361633,7.4148407,-0.79248047,6.5361633,7.4148407,-0.79248047,6.5361633,7.4148407,-0.79248047,6.5361633,7.4148407,-0.79248047,6.5361633,7.4148407,-0.79248047,6.5361633,7.4148407,214,232,0,0,0.375,0.007843138,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",59,Matt,B
17663511,-0.79248047,6.5361633,7.4148407,-0.79248047,6.5361633,7.4148407,-0.79248047,6.5361633,7.4148407,-0.79248047,6.5361633,7.4148407,-0.79248047,6.5361633,7.4148407,-0.79248047,6.5361633,7.4148407,214,232,0,0,0.375,0.007843138,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",59,Matt,B
17663655,-0.8499298,6.4499664,8.027756,-0.8499298,6.4499664,8.027756,0.03515625,0.026611328,0.018081665,0.25376892,0.23880005,0.5441742,0.25376892,0.23880005,0.5441742,0.25376892,0.23880005,0.5441742,570.3815,223.29095,6228.9263,-739.46686,0.7875,0.019607844,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",59,Matt,B
17663755,-1.1420288,6.6319275,7.357376,-1.1420288,6.6319275,7.357376,-1.1420288,6.6319275,7.357376,-1.1420288,6.6319275,7.357376,-1.1420288,6.6319275,7.357376,-1.1420288,6.6319275,7.357376,1039.544,168.04144,2669.8733,-178.41443,0.7875,0.023529414,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",59,Matt,B
17663955,-0.7206421,6.2632294,7.740448,-0.7206421,6.2632294,7.740448,-0.7206421,6.2632294,7.740448,-0.7206421,6.2632294,7.740448,-0.7206421,6.2632294,7.740448,-0.7206421,6.2632294,7.740448,779.4007,617.21387,-5374.802,5637.2095,0.7875,0.019607844,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",59,Matt,B
17664055,-0.58657837,6.2201233,7.6590424,-0.58657837,6.2201233,7.6590424,-0.088394165,-0.055404663,-0.020248413,0.24996948,0.23013306,0.54888916,0.24996948,0.23013306,0.54888916,0.24996948,0.23013306,0.54888916,357.81787,1138.9178,-2887.8987,4501.0474,0.7875,0.019607844,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",59,Matt,B
17664170,-0.4668579,6.435608,7.587219,-0.4668579,6.435608,7.587219,-0.4668579,6.435608,7.587219,-0.4668579,6.435608,7.587219,-0.4668579,6.435608,7.587219,-0.4668579,6.435608,7.587219,188.15794,1418.6841,0,0,0.5125,0.015686275,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",60,Matt,B
17664650,-0.7158661,6.435608,7.467514,9.391785,-5.982971,-10.404968,9.391785,-5.982971,-10.404968,9.391785,-5.982971,-10.404968,9.391785,-5.982971,-10.404968,9.391785,-5.982971,-10.404968,254,306,0,0,0.275,0.003921569,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",60,Matt,B
17664650,-0.7158661,6.435608,7.467514,9.391785,-5.982971,-10.404968,9.391785,-5.982971,-10.404968,9.391785,-5.982971,-10.404968,9.391785,-5.982971,-10.404968,9.391785,-5.982971,-10.404968,254,306,0,0,0.275,0.003921569,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",60,Matt,B
17664773,-0.8786621,6.421234,7.510605,-0.8786621,6.421234,7.510605,-0.8786621,6.421234,7.510605,-0.8786621,6.421234,7.510605,-0.8786621,6.421234,7.510605,-0.8786621,6.421234,7.510605,553.8908,272.9295,6371.587,-697.28314,0.8,0.015686275,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",60,Matt,B
17664856,-0.93133545,6.545746,7.467514,-0.93133545,6.545746,7.467514,-0.93133545,6.545746,7.467514,-0.93133545,6.545746,7.467514,-0.93133545,6.545746,7.467514,-0.93133545,6.545746,7.467514,1063.6589,226.85114,3573.894,-309.81525,0.8,0.023529414,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",60,Matt,B
17665056,-0.8164215,6.411667,7.4579315,-0.8164215,6.411667,7.4579315,-0.8164215,6.411667,7.4579315,-0.8164215,6.411667,7.4579315,-0.8164215,6.411667,7.4579315,-0.8164215,6.411667,7.4579315,796.8202,618.8273,-5297.6143,6052.0044,0.8,0.023529414,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",60,Matt,B
17665156,-0.70628357,6.162674,7.874527,-0.70628357,6.162674,7.874527,-0.70628357,6.162674,7.874527,-0.70628357,6.162674,7.874527,-0.70628357,6.162674,7.874527,-0.70628357,6.162674,7.874527,358.99417,1150.9167,-2870.9104,3784.3909,0.8,0.019607844,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",60,Matt,B
