TimeStamp, TYPE_ACC0, TYPE_ACC1, TYPE_ACC2, TYPE_MAG0, TYPE_MAG1, TYPE_MAG2, TYPE_GYRO0, TYPE_GYRO1, TYPE_GYRO2, TYPE_ROTATION0, TYPE_ROTATION1, TYPE_ROTATION2, TYPE_LINEAR0, TYPE_LINEAR1, TYPE_LINEAR2, TYPE_GRAVITY0, TYPE_GRAVITY1, TYPE_GRAVITY2, position_x, position_y, velocity_x, velocity_y, pressure, size, mCurrentPattern, Counter,Name,Pattern, TYPE_ACC0_Mean, TYPE_ACC1_Mean, TYPE_ACC2_Mean, TYPE_MAG0_Mean, TYPE_MAG1_Mean, TYPE_MAG2_Mean, TYPE_GYRO0_Mean, TYPE_GYRO1_Mean, TYPE_GYRO2_Mean, TYPE_ROTATION0_Mean, TYPE_ROTATION1_Mean, TYPE_ROTATION2_Mean, TYPE_LINEAR0_Mean, TYPE_LINEAR1_Mean, TYPE_LINEAR2_Mean, TYPE_GRAVITY0_Mean, TYPE_GRAVITY1_Mean, TYPE_GRAVITY2_Mean, velocity_x_Mean, velocity_y_Mean, pressure_Mean, size_Mean, TYPE_ACC0_SD, TYPE_ACC1_SD, TYPE_ACC2_SD, TYPE_MAG0_SD, TYPE_MAG1_SD, TYPE_MAG2_SD, TYPE_GYRO0_SD, TYPE_GYRO1_SD, TYPE_GYRO2_SD, TYPE_ROTATION0_SD, TYPE_ROTATION1_SD, TYPE_ROTATION2_SD, TYPE_LINEAR0_SD, TYPE_LINEAR1_SD, TYPE_LINEAR2_SD, TYPE_GRAVITY0_SD, TYPE_GRAVITY1_SD, TYPE_GRAVITY2_SD, velocity_x_SD, velocity_y_SD, pressure_SD, size_SD
17518097,-0.93133545,7.2400513,6.835434,-0.93133545,7.2400513,6.835434,-0.93133545,7.2400513,6.835434,-0.93133545,7.2400513,6.835434,-0.93133545,7.2400513,6.835434,-0.93133545,7.2400513,6.835434,254,751,0,0,0.6,0.015686275,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",46,Matt,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17518097,-0.93133545,7.2400513,6.835434,-0.93133545,7.2400513,6.835434,-0.93133545,7.2400513,6.835434,-0.93133545,7.2400513,6.835434,-0.93133545,7.2400513,6.835434,-0.93133545,7.2400513,6.835434,254,751,0,0,0.6,0.015686275,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",46,Matt,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17518230,-0.50038147,6.8090973,7.108383,-0.50038147,6.8090973,7.108383,-0.50038147,6.8090973,7.108383,0.32870483,0.20069885,0.3887024,0.32870483,0.20069885,0.3887024,0.32870483,0.20069885,0.3887024,554.6289,754.7467,4615.0923,-654.3921,0.6,0.015686275,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",46,Matt,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17518330,-0.94091797,7.1778107,7.199356,-0.94091797,7.1778107,7.199356,-0.94091797,7.1778107,7.199356,-0.94091797,7.1778107,7.199356,-0.14918518,0.3223114,0.23208618,-0.14918518,0.3223114,0.23208618,1074.808,713.6566,3510.4592,-250.05283,0.6,0.015686275,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",46,Matt,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17518530,-0.7398071,6.756424,7.103592,5.215454,-5.635071,-11.073303,5.215454,-5.635071,-11.073303,5.215454,-5.635071,-11.073303,5.215454,-5.635071,-11.073303,5.215454,-5.635071,-11.073303,1231.0845,413.59143,-375.53412,-2627.995,0.6,0.019607844,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",46,Matt,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17518731,-0.9073944,7.048523,6.744461,5.041504,-6.852722,-12.242126,5.041504,-6.852722,-12.242126,5.041504,-6.852722,-12.242126,0.1375122,-0.020492554,0.028427124,0.1375122,-0.020492554,0.028427124,824.0827,168.5539,-6036.446,628.7426,0.6,0.019607844,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",46,Matt,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17518797,-1.1899109,7.3070984,7.1179504,-1.1899109,7.3070984,7.1179504,-1.1899109,7.3070984,7.1179504,0.3327484,0.21582031,0.3817749,0.3327484,0.21582031,0.3817749,0.3327484,0.21582031,0.3817749,412.66733,237.66656,-4477.7466,765.79767,0.6,0.019607844,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",46,Matt,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17519041,-1.3574982,7.4028625,6.519409,-1.3574982,7.4028625,6.519409,-1.3574982,7.4028625,6.519409,-1.3574982,7.4028625,6.519409,-1.3574982,7.4028625,6.519409,-1.3574982,7.4028625,6.519409,209,267.5,0,0,0.25,0.003921569,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",47,Matt,C,-8.54724134,56.5653381,55.9189148,6.96850576,31.1470337,20.7349861,7.89746083,24.51475525,13.64297556,7.89746083,24.51475525,13.64297556,0.17787163,30.16957091,24.76893664,0.17787163,30.16957091,24.76893664,769.1622,-3053.67073,4.8125,0.117647066,0.355142469,0.227651535,0.349245098,3.527448412,5.833188629,8.18698285,3.484212298,5.830898563,8.026455377,3.484212298,5.830898563,8.026455377,2.378846754,4.950078146,6.267050513,2.378846754,4.950078146,6.267050513,3683.927213,1041.738777,0.19633216,0.005835481
17519315,-1.2761078,7.163437,6.9168396,-1.2761078,7.163437,6.9168396,-1.2761078,7.163437,6.9168396,-1.2761078,7.163437,6.9168396,-1.2761078,7.163437,6.9168396,-1.2761078,7.163437,6.9168396,265,769,0,0,0.4375,0.011764707,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",47,Matt,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17519315,-1.2761078,7.163437,6.9168396,-1.2761078,7.163437,6.9168396,-1.2761078,7.163437,6.9168396,-1.2761078,7.163437,6.9168396,-1.2761078,7.163437,6.9168396,-1.2761078,7.163437,6.9168396,265,769,0,0,0.4375,0.011764707,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",47,Matt,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17519465,-1.1180878,7.211334,7.041336,7.3028564,-5.2871704,-11.073303,7.3028564,-5.2871704,-11.073303,7.3028564,-5.2871704,-11.073303,-0.4167328,0.36764526,0.05265808,-0.4167328,0.36764526,0.05265808,629.4943,765.09436,6128.834,-687.3912,0.7375,0.015686275,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",47,Matt,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17519548,-0.38067627,6.6941833,7.759598,-0.38067627,6.6941833,7.759598,-0.38067627,6.6941833,7.759598,-0.38067627,6.6941833,7.759598,-0.38067627,6.6941833,7.759598,-0.38067627,6.6941833,7.759598,1052.145,727.0145,3655.712,-504.17087,0.7375,0.015686275,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",47,Matt,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17519732,-0.67755127,6.8090973,6.9790955,-0.67755127,6.8090973,6.9790955,0.2514038,0.17681885,-0.11291504,0.2514038,0.17681885,-0.11291504,0.2514038,0.17681885,-0.11291504,0.2514038,0.17681885,-0.11291504,1228.5006,411.5069,-250.9071,-2751.313,0.7375,0.015686275,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",47,Matt,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17519899,-1.103714,7.010208,6.9551544,-1.103714,7.010208,6.9551544,-1.103714,7.010208,6.9551544,-1.103714,7.010208,6.9551544,-1.103714,7.010208,6.9551544,-1.103714,7.010208,6.9551544,808.45636,181.68164,-6066.7817,632.2062,0.7375,0.023529414,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",47,Matt,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17519982,-1.3574982,7.110779,6.8306427,5.7373047,-5.809021,-10.238647,5.7373047,-5.809021,-10.238647,5.7373047,-5.809021,-10.238647,5.7373047,-5.809021,-10.238647,5.7373047,-5.809021,-10.238647,380.1879,243.12494,-2697.695,256.99814,0.7375,0.019607844,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",47,Matt,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17520234,-1.1707611,6.9335938,7.3861084,-1.1707611,6.9335938,7.3861084,-1.1707611,6.9335938,7.3861084,-1.1707611,6.9335938,7.3861084,-1.1707611,6.9335938,7.3861084,-1.1707611,6.9335938,7.3861084,270,243,0,0,0.25,0.003921569,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",48,Matt,C,-7.15861509,56.0002899,56.1391906,-7.15861509,56.0002899,56.1391906,-7.15861509,56.0002899,56.1391906,-7.15861509,56.0002899,56.1391906,-5.360885599,41.91731283,42.61106879,-5.360885599,41.91731283,42.61106879,1051.5215,-3279.85358,4.45,0.133333339,0.272510963,0.178162527,0.358505414,0.272510963,0.178162527,0.358505414,0.272510963,0.178162527,0.358505414,0.272510963,0.178162527,0.358505414,0.409795145,3.127296668,3.343681474,0.409795145,3.127296668,3.343681474,3050.710197,1463.96315,0.123743687,0.006545278
17520501,-0.94091797,6.938385,7.0509186,-0.94091797,6.938385,7.0509186,-0.94091797,6.938385,7.0509186,-0.94091797,6.938385,7.0509186,-0.94091797,6.938385,7.0509186,-0.94091797,6.938385,7.0509186,309,748,0,0,0.6,0.015686275,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",48,Matt,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17520501,-0.94091797,6.938385,7.0509186,-0.94091797,6.938385,7.0509186,-0.94091797,6.938385,7.0509186,-0.94091797,6.938385,7.0509186,-0.94091797,6.938385,7.0509186,-0.94091797,6.938385,7.0509186,309,748,0,0,0.6,0.015686275,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",48,Matt,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17520633,-1.1611786,7.2209015,6.926422,-1.1611786,7.2209015,6.926422,-1.1611786,7.2209015,6.926422,-1.1611786,7.2209015,6.926422,-0.34820557,0.26994324,0.05670166,-0.34820557,0.26994324,0.05670166,596.378,760.4387,5242.5405,78.50595,0.6,0.015686275,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",48,Matt,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17520717,-0.60572815,6.751648,7.534546,-0.60572815,6.751648,7.534546,-0.60572815,6.751648,7.534546,-0.60572815,6.751648,7.534546,-0.60572815,6.751648,7.534546,-0.60572815,6.751648,7.534546,1075.4999,732.0646,3193.2476,-438.1021,0.6,0.015686275,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",48,Matt,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17520917,-0.375885,6.8378296,7.1179504,-0.375885,6.8378296,7.1179504,-0.375885,6.8378296,7.1179504,-0.375885,6.8378296,7.1179504,-0.375885,6.8378296,7.1179504,-0.375885,6.8378296,7.1179504,1261.6888,385.09637,-386.1266,-3944.7156,0.6,0.019607844,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",48,Matt,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17521117,-0.9983673,7.163437,6.6151733,-0.9983673,7.163437,6.6151733,-0.9983673,7.163437,6.6151733,-0.9983673,7.163437,6.6151733,-0.9983673,7.163437,6.6151733,-0.9983673,7.163437,6.6151733,822.5657,131.64893,-4717.451,690.2201,0.6,0.019607844,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",48,Matt,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17521217,-0.964859,7.21611,6.4571533,-0.964859,7.21611,6.4571533,-0.964859,7.21611,6.4571533,-0.964859,7.21611,6.4571533,0.019897461,0.08409119,-0.20124817,0.019897461,0.08409119,-0.20124817,388.40906,219.98804,-2280.689,334.23807,0.6,0.027450982,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",48,Matt,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17521452,-0.7014923,7.297516,7.031769,5.911255,-4.93927,-12.408447,5.911255,-4.93927,-12.408447,5.911255,-4.93927,-12.408447,5.911255,-4.93927,-12.408447,5.911255,-4.93927,-12.408447,245,235,0,0,0.6,0.011764707,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",49,Matt,C,-7.24958799,56.5892947,54.8798224,7.96292121,30.2500611,17.3451389,7.96292121,30.2500611,17.3451389,7.96292121,30.2500611,17.3451389,7.96292121,30.2500611,17.3451389,7.96292121,30.2500611,17.3451389,2285.43235,-3716.44574,5.18750004,0.125490204,0.358814191,0.34879773,0.19238397,3.373460614,5.825891334,8.693716681,3.373460614,5.825891334,8.693716681,3.373460614,5.825891334,8.693716681,3.373460614,5.825891334,8.693716681,3.373460614,5.825891334,8.693716681,3815.051113,1255.739823,0.13134562,0.006952199
17521701,-1.098938,7.1011963,6.653473,-1.098938,7.1011963,6.653473,-1.098938,7.1011963,6.653473,-1.098938,7.1011963,6.653473,-1.098938,7.1011963,6.653473,-1.098938,7.1011963,6.653473,199,739,0,0,0.45000002,0.007843138,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",49,Matt,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17521701,-1.098938,7.1011963,6.653473,-1.098938,7.1011963,6.653473,-1.098938,7.1011963,6.653473,-1.098938,7.1011963,6.653473,-1.098938,7.1011963,6.653473,-1.098938,7.1011963,6.653473,199,739,0,0,0.45000002,0.007843138,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",49,Matt,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17521851,-0.81163025,6.9958496,7.0509186,-0.81163025,6.9958496,7.0509186,-0.81163025,6.9958496,7.0509186,-0.81163025,6.9958496,7.0509186,-0.81163025,6.9958496,7.0509186,-0.81163025,6.9958496,7.0509186,623.11847,732.557,6782.5254,-607.0465,0.7375,0.015686275,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",49,Matt,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17521935,-0.6248779,6.9048767,7.103592,-0.6248779,6.9048767,7.103592,-0.6248779,6.9048767,7.103592,-0.6248779,6.9048767,7.103592,-0.6248779,6.9048767,7.103592,-0.6248779,6.9048767,7.103592,1070.6998,689.63,3736.0798,-373.5671,0.7375,0.015686275,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",49,Matt,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17522118,-0.67755127,6.7851563,6.945572,-0.67755127,6.7851563,6.945572,-0.67755127,6.7851563,6.945572,-0.67755127,6.7851563,6.945572,-0.67755127,6.7851563,6.945572,-0.67755127,6.7851563,6.945572,1224.262,368.4627,253.71175,-3442.9482,0.7375,0.015686275,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",49,Matt,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17522302,-0.59135437,6.6319275,6.7540283,-0.59135437,6.6319275,6.7540283,-0.59135437,6.6319275,6.7540283,-0.59135437,6.6319275,6.7540283,-0.59135437,6.6319275,6.7540283,-0.59135437,6.6319275,6.7540283,822.00995,177.62396,-6045.703,629.8884,0.7375,0.023529414,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",49,Matt,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17522385,-1.6448059,7.771576,6.6869965,6.954956,-6.3308716,-11.407471,6.954956,-6.3308716,-11.407471,6.954956,-6.3308716,-11.407471,6.954956,-6.3308716,-11.407471,6.954956,-6.3308716,-11.407471,383.36206,228.58191,-2441.1816,77.22766,0.7375,0.027450982,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",49,Matt,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17522613,-0.9983673,7.091614,6.9551544,-0.9983673,7.091614,6.9551544,-0.9983673,7.091614,6.9551544,-0.9983673,7.091614,6.9551544,-0.9983673,7.091614,6.9551544,-0.9983673,7.091614,6.9551544,272,227,0,0,0.4125,0.003921569,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",50,Matt,C,-7.97741689,57.1399389,56.8334959,12.16415438,20.6419225,2.396545,12.16415438,20.6419225,2.396545,15.94848658,6.36108444,-10.11691335,10.49525476,11.50056502,1.88040088,10.49525476,11.50056502,1.88040088,-717.3951,-2569.158161,4.275,0.117647066,0.535460164,0.253274228,0.410474259,3.580458811,6.327570753,9.239246564,3.580458811,6.327570753,9.239246564,3.18264249,5.611703452,8.431435659,2.878272987,5.08543018,7.447065691,2.878272987,5.08543018,7.447065691,3628.562726,818.5087307,0.144195738,0.007185297
17522916,-0.9935913,7.2400513,7.0748596,5.911255,-4.93927,-10.739136,5.911255,-4.93927,-10.739136,5.911255,-4.93927,-10.739136,5.911255,-4.93927,-10.739136,5.911255,-4.93927,-10.739136,315,781,0,0,0.3375,0.007843138,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",50,Matt,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17522916,-0.9935913,7.2400513,7.0748596,5.911255,-4.93927,-10.739136,5.911255,-4.93927,-10.739136,5.911255,-4.93927,-10.739136,5.911255,-4.93927,-10.739136,5.911255,-4.93927,-10.739136,315,781,0,0,0.3375,0.007843138,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",50,Matt,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17523036,-0.8882446,7.024582,6.7827606,-0.8882446,7.024582,6.7827606,-0.8882446,7.024582,6.7827606,0.33328247,0.2007904,0.3831482,0.33328247,0.2007904,0.3831482,0.33328247,0.2007904,0.3831482,555.54456,792,6253.8237,0.7047173,0.6375,0.019607844,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",50,Matt,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17523136,-0.42855835,6.9096527,7.63031,-0.42855835,6.9096527,7.63031,-0.42855835,6.9096527,7.63031,-0.42855835,6.9096527,7.63031,-0.42855835,6.9096527,7.63031,-0.42855835,6.9096527,7.63031,1062.948,749.9171,2148.7556,-547.9715,0.6375,0.015686275,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",50,Matt,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17523320,-0.76852417,6.8522034,7.7356567,5.5633545,-5.2871704,-11.073303,5.5633545,-5.2871704,-11.073303,5.5633545,-5.2871704,-11.073303,0.11012268,-0.14768982,0.92401123,0.11012268,-0.14768982,0.92401123,1253.2197,378.318,-526.5216,-2270.0115,0.6375,0.019607844,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",50,Matt,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17523487,-0.67755127,7.115555,7.089218,-0.67755127,7.115555,7.089218,-0.67755127,7.115555,7.089218,-0.67755127,7.115555,7.089218,-0.67755127,7.115555,7.089218,-0.67755127,7.115555,7.089218,862.00726,166,-6673.8257,0.04346173,0.6375,0.019607844,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",50,Matt,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17523587,-2.2289886,7.6662292,6.490677,-2.2289886,7.6662292,6.490677,-2.2289886,7.6662292,6.490677,0.33381653,0.20918274,0.37683105,0.33381653,0.20918274,0.37683105,0.33381653,0.20918274,0.37683105,385.6364,212.04547,-1919.6271,248.07666,0.6375,0.023529414,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",50,Matt,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17523874,-0.8978119,7.2640076,7.309494,-0.8978119,7.2640076,7.309494,-0.8978119,7.2640076,7.309494,-0.8978119,7.2640076,7.309494,-0.8978119,7.2640076,7.309494,-0.8978119,7.2640076,7.309494,287,223,0,0,0.38750002,0.007843138,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",51,Matt,C,-7.78106696,56.7664796,57.2309267,7.4121093,31.9786837,21.527847,7.4121093,31.9786837,21.527847,0.2672729,37.65937827,32.8171541,1.1291961,30.74507166,25.91647356,1.1291961,30.74507166,25.91647356,553.8127854,-3496.22657,4.5000003,0.13333334,0.404369986,0.236937207,0.381289138,3.747155349,5.946871672,8.292298721,3.747155349,5.946871672,8.292298721,2.655298502,4.903821881,6.390441514,2.616664018,5.030303125,6.335302929,2.616664018,5.030303125,6.335302929,3811.797972,1064.06683,0.070710685,0.00456849
17524153,-1.2090607,7.230484,6.969513,-1.2090607,7.230484,6.969513,-1.2090607,7.230484,6.969513,-1.2090607,7.230484,6.969513,-1.2090607,7.230484,6.969513,-1.2090607,7.230484,6.969513,244,747,0,0,0.58750004,0.015686275,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",51,Matt,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17524153,-1.2090607,7.230484,6.969513,-1.2090607,7.230484,6.969513,-1.2090607,7.230484,6.969513,-1.2090607,7.230484,6.969513,-1.2090607,7.230484,6.969513,-1.2090607,7.230484,6.969513,244,747,0,0,0.58750004,0.015686275,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",51,Matt,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17524304,-1.1707611,7.096405,7.4770813,-1.1707611,7.096405,7.4770813,-1.1707611,7.096405,7.4770813,-1.1707611,7.096405,7.4770813,-0.3088379,0.18209839,0.57640076,-0.3088379,0.18209839,0.57640076,614.464,741.339,6466.916,-383.08942,0.58750004,0.015686275,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",51,Matt,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17524388,-0.3950348,7.0437317,7.4196167,-0.3950348,7.0437317,7.4196167,-0.3950348,7.0437317,7.4196167,-0.3950348,7.0437317,7.4196167,-0.3950348,7.0437317,7.4196167,-0.3950348,7.0437317,7.4196167,1050.0315,718.35486,3481.9429,-248.56134,0.58750004,0.019607844,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",51,Matt,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17524555,-0.74458313,6.847412,7.6877747,6.4331055,-5.809021,-10.571289,6.4331055,-5.809021,-10.571289,6.4331055,-5.809021,-10.571289,6.4331055,-5.809021,-10.571289,6.4331055,-5.809021,-10.571289,1225,374.78345,0.30988544,-3024.466,0.58750004,0.015686275,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",51,Matt,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17524738,-0.53868103,6.6702423,6.538559,7.4768066,-5.4611206,-10.905457,7.4768066,-5.4611206,-10.905457,0.3319702,0.21957397,0.3838501,0.3319702,0.21957397,0.3838501,0.3319702,0.21957397,0.3838501,800.0518,181.79272,-6051.502,-126.08924,0.58750004,0.023529414,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",51,Matt,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17524805,-1.6160736,7.383713,6.859375,-1.6160736,7.383713,6.859375,-1.6160736,7.383713,6.859375,-1.6160736,7.383713,6.859375,-1.6160736,7.383713,6.859375,-1.6160736,7.383713,6.859375,402.97845,204.64722,-3343.854,285.97943,0.58750004,0.019607844,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",51,Matt,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17525008,-0.8786621,6.9958496,7.3717346,-0.8786621,6.9958496,7.3717346,-0.8786621,6.9958496,7.3717346,-0.8786621,6.9958496,7.3717346,-0.8786621,6.9958496,7.3717346,-0.8786621,6.9958496,7.3717346,245.18478,213,0,0,0.55,0.015686275,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",52,Matt,C,-7.36450185,56.7904059,54.7026676,-7.36450185,56.7904059,54.7026676,-7.36450185,56.7904059,54.7026676,-3.59939568,36.61468535,34.83241286,-3.59939568,36.61468535,34.83241286,-3.59939568,36.61468535,34.83241286,-1851.720686,-3141.02702,4.925,0.156862754,0.297284373,0.292904707,0.429195784,0.297284373,0.292904707,0.429195784,0.297284373,0.292904707,0.429195784,0.705729174,3.617582464,3.30210107,0.705729174,3.617582464,3.30210107,0.705729174,3.617582464,3.30210107,3740.983091,1253.744382,0.026516504,0.002964428
