 Counter,Name,Pattern, TYPE_ACC0_MEAN, TYPE_ACC1_MEAN, TYPE_ACC2_MEAN, TYPE_MAG0_MEAN, TYPE_MAG1_MEAN, TYPE_MAG2_MEAN, TYPE_GYRO0_MEAN, TYPE_GYRO1_MEAN, TYPE_GYRO2_MEAN, TYPE_ROTATION0_MEAN, TYPE_ROTATION1_MEAN, TYPE_ROTATION2_MEAN, TYPE_LINEAR0_MEAN, TYPE_LINEAR1_MEAN, TYPE_LINEAR2_MEAN, TYPE_GRAVITY0_MEAN, TYPE_GRAVITY1_MEAN, TYPE_GRAVITY2_MEAN, velocity_x_MEAN, velocity_y_MEAN, pressure_MEAN, size_MEAN, TYPE_ACC0_SD, TYPE_ACC1_SD, TYPE_ACC2_SD, TYPE_MAG0_SD, TYPE_MAG1_SD, TYPE_MAG2_SD, TYPE_GYRO0_SD, TYPE_GYRO1_SD, TYPE_GYRO2_SD, TYPE_ROTATION0_SD, TYPE_ROTATION1_SD, TYPE_ROTATION2_SD, TYPE_LINEAR0_SD, TYPE_LINEAR1_SD, TYPE_LINEAR2_SD, TYPE_GRAVITY0_SD, TYPE_GRAVITY1_SD, TYPE_GRAVITY2_SD, velocity_x_SD, velocity_y_SD, pressure_SD, size_SD
21,James,C,-12.761032,50.4170529,60.9228058,51.0674135,18.2757264,-0.5758822,54.02874765,5.33328252,-15.76002523,54.02874765,5.33328252,-15.76002523,25.62629735,9.371567069,0.43682854,25.62629735,9.371567069,0.43682854,-1982.198,-6857.31934,4.65,0.145098049,0.139990112,0.130582541,0.319068045,14.7464466,7.368436952,14.00627794,14.53473068,6.970020443,13.24711159,14.53473068,6.970020443,13.24711159,11.03743637,5.142278864,9.96059939,11.03743637,5.142278864,9.96059939,5032.945792,1495.248003,0.1341308,0.005521122
22,James,C,-13.5319671,50.2542113,60.3290406,49.7937773,17.5766753,1.1186366,20.82107541,27.90885919,23.0305935,20.82107541,27.90885919,23.0305935,24.05204767,15.29380792,8.364623644,24.05204767,15.29380792,8.364623644,-1315.3159,-4997.10303,4.65000028,0.137254909,0.165991678,0.173651011,0.239636389,14.69269353,7.470325397,13.67380012,11.48062212,5.670961391,10.432622,11.48062212,5.670961391,10.432622,11.33193468,5.557285399,10.0610025,11.33193468,5.557285399,10.0610025,4233.138116,1439.297221,0.017677684,0.004657784
23,James,C,-13.1537016,51.2406469,60.5684508,-13.1537016,51.2406469,60.5684508,-13.1537016,51.2406469,60.5684508,-13.1537016,51.2406469,60.5684508,-13.1537016,51.2406469,60.5684508,-13.1537016,51.2406469,60.5684508,743.6612,-3252.38055,3.9375,0.129411775,0.201907153,0.154746844,0.259823693,0.201907153,0.154746844,0.259823693,0.201907153,0.154746844,0.259823693,0.201907153,0.154746844,0.259823693,0.201907153,0.154746844,0.259823693,0.201907153,0.154746844,0.259823693,4742.819104,1200.825984,0.166226166,0.007392518
24,James,C,-14.7099,49.1481164,60.4056398,-14.7099,49.1481164,60.4056398,-14.7099,49.1481164,60.4056398,-12.6631623,43.5034173,53.37684646,-9.06742862,30.7174983,38.94551092,-9.06742862,30.7174983,38.94551092,557.6846,-4840.863736,4.75,0.145098047,0.35608806,0.224642274,0.318018661,0.35608806,0.224642274,0.318018661,0.35608806,0.224642274,0.318018661,0.80302016,2.097646902,2.488709905,1.231824591,3.23251815,3.692787903,1.231824591,3.23251815,3.692787903,4679.946089,1178.631042,0.15411035,0.00590565
25,James,C,-13.8049011,49.2103424,62.2587591,-13.8049011,49.2103424,62.2587591,-13.8049011,49.2103424,62.2587591,-6.36070258,25.46571347,32.95561274,-4.619827314,19.41423024,25.43782083,-4.619827314,19.41423024,25.43782083,-2577.2919,-5395.0023,4.8875,0.141176476,0.389194049,0.259162908,0.421076517,0.389194049,0.259162908,0.421076517,0.389194049,0.259162908,0.421076517,1.143994778,3.118130743,3.83509282,1.105996811,3.007549173,3.767006524,1.105996811,3.007549173,3.767006524,4373.692018,1369.128128,0.125256433,0.004192334
26,James,C,-14.413025,48.645325,61.894836,18.3996128,33.326355,32.5566393,18.3996128,33.326355,32.5566393,18.3996128,33.326355,32.5566393,23.75708043,15.11491396,10.08167899,23.75708043,15.11491396,10.08167899,-2861.5132,-4756.40812,4.90000002,0.141176482,0.179838469,0.091175084,0.272819527,11.72605102,5.367039597,10.44031952,11.72605102,5.367039597,10.44031952,11.72605102,5.367039597,10.44031952,11.4836686,5.362575315,10.10637481,11.4836686,5.362575315,10.10637481,4210.606499,1502.206736,0.141421349,0.007843138
27,James,C,-13.7617951,49.8663634,60.3577731,-13.7617951,49.8663634,60.3577731,-13.7617951,49.8663634,60.3577731,-6.11486822,25.98321524,32.62551898,-4.483093296,19.79960625,25.19136061,-4.483093296,19.79960625,25.19136061,-3269.35335,-4956.65122,4.9375002,0.141176478,0.145279659,0.174341518,0.228436941,0.145279659,0.174341518,0.228436941,0.145279659,0.174341518,0.228436941,1.063339962,3.18318048,3.773868081,1.033226563,3.149464366,3.706448015,1.033226563,3.149464366,3.706448015,4278.351397,1907.552748,0.132950317,0.006952199
28,James,C,-13.5367737,49.8136904,61.9379421,-13.5367737,49.8136904,61.9379421,-13.5367737,49.8136904,61.9379421,-13.5367737,49.8136904,61.9379421,-11.86277777,43.70460522,54.451736,-11.86277777,43.70460522,54.451736,-2071.1947,-3875.35006,4.9,0.145098047,0.17129357,0.11399217,0.230366609,0.17129357,0.11399217,0.230366609,0.17129357,0.11399217,0.230366609,0.17129357,0.11399217,0.230366609,0.622378307,2.227384871,2.569328101,0.622378307,2.227384871,2.569328101,4242.417389,1403.200193,0.070710678,0.003592649
29,James,C,-14.460907,50.3260501,55.5070956,50.5038598,17.9725496,-2.1589524,53.96585016,5.308807695,-17.34941243,53.96585016,5.308807695,-17.34941243,53.96585016,5.308807695,-17.34941243,53.96585016,5.308807695,-17.34941243,-1854.3205,-4027.17477,4.63750002,0.129411771,0.184978581,0.10837293,1.012240941,15.02346182,7.550641333,13.30265244,14.77701032,7.133005559,12.45649796,14.77701032,7.133005559,12.45649796,14.77701032,7.133005559,12.45649796,14.77701032,7.133005559,12.45649796,3748.898517,1790.422205,0.128163097,0.00571662
30,James,C,-13.9437868,51.2693787,60.9562994,19.2774354,36.5297242,32.6336979,20.89222723,30.25189199,24.8586733,-10.38865681,39.12245169,46.00785864,-8.706573637,32.82405083,38.68190034,-8.706573637,32.82405083,38.68190034,-4520.8847,-5152.867725,4.2125,0.13333334,0.159183414,0.157686178,0.252157367,11.75235722,5.318706969,9.971655674,11.68763623,5.48539666,9.937875501,0.889304423,2.925929962,3.386413343,0.927158837,3.279008144,3.814908056,0.927158837,3.279008144,3.814908056,4766.595163,1582.622503,0.156187487,0.00456849
