@relation mattPattern4-weka.filters.unsupervised.attribute.Remove-R1

@attribute ' TYPE_ACC0' numeric
@attribute ' TYPE_ACC1' numeric
@attribute ' TYPE_ACC2' numeric
@attribute ' TYPE_MAG0' numeric
@attribute ' TYPE_MAG1' numeric
@attribute ' TYPE_MAG2' numeric
@attribute ' TYPE_GYRO0' numeric
@attribute ' TYPE_GYRO1' numeric
@attribute ' TYPE_GYRO2' numeric
@attribute ' TYPE_ROTATION0' numeric
@attribute ' TYPE_ROTATION1' numeric
@attribute ' TYPE_ROTATION2' numeric
@attribute ' TYPE_LINEAR0' numeric
@attribute ' TYPE_LINEAR1' numeric
@attribute ' TYPE_LINEAR2' numeric
@attribute ' TYPE_GRAVITY0' numeric
@attribute ' TYPE_GRAVITY1' numeric
@attribute ' TYPE_GRAVITY2' numeric
@attribute ' position_x' numeric
@attribute ' position_y' numeric
@attribute ' velocity_x' numeric
@attribute ' velocity_y' numeric
@attribute ' pressure' numeric
@attribute ' size' numeric
@attribute ' mCurrentPattern' {'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]'}
@attribute ' Counter' numeric
@attribute Name {Matt}
@attribute Pattern {D}

@data
-1.644806,6.66066,6.823471,-1.644806,6.66066,6.823471,-1.644806,6.66066,6.823471,0.298294,0.262527,0.42305,0.298294,0.262527,0.42305,0.298294,0.262527,0.42305,253.33296,877.10767,-401.89392,-3691.2249,0.4875,0.015686,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',39,Matt,D
-1.577774,7.034164,6.981491,-1.577774,7.034164,6.981491,-1.577774,7.034164,6.981491,-1.577774,7.034164,6.981491,0.111923,0.035599,0.323059,0.111923,0.035599,0.323059,225,691,0,0,0.4875,0.007843,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',40,Matt,D
-1.611298,7.15387,6.794739,-1.611298,7.15387,6.794739,-1.611298,7.15387,6.794739,-1.611298,7.15387,6.794739,-1.611298,7.15387,6.794739,-1.611298,7.15387,6.794739,737,285,0,0,0.525,0.015686,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',40,Matt,D
-1.611298,7.15387,6.794739,-1.611298,7.15387,6.794739,-1.611298,7.15387,6.794739,-1.611298,7.15387,6.794739,-1.611298,7.15387,6.794739,-1.611298,7.15387,6.794739,737,285,0,0,0.525,0.015686,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',40,Matt,D
-1.65918,6.828262,7.15387,-1.65918,6.828262,7.15387,-0.069229,0.028748,0.068161,-0.069229,0.028748,0.068161,-0.069229,0.028748,0.068161,-0.069229,0.028748,0.068161,702.8391,556.8297,-665.32574,4255.982,0.525,0.011765,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',40,Matt,D
-1.510727,6.387726,7.484268,-1.510727,6.387726,7.484268,-1.510727,6.387726,7.484268,-1.510727,6.387726,7.484268,0.027222,-0.300919,0.479584,0.027222,-0.300919,0.479584,376.8364,1156.1196,-2401.7683,2592.5508,0.525,0.015686,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',40,Matt,D
-1.817184,7.082047,7.005432,-1.817184,7.082047,7.005432,-0.018097,-0.128891,-0.02449,-0.018097,-0.128891,-0.02449,-0.018097,-0.128891,-0.02449,-0.018097,-0.128891,-0.02449,253.39665,889.0835,135.26799,-3451.833,0.525,0.015686,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',40,Matt,D
-1.529892,7.168228,7.077255,11.827087,-6.330872,-13.41095,11.827087,-6.330872,-13.41095,0.301147,0.266235,0.421707,0.301147,0.266235,0.421707,0.301147,0.266235,0.421707,258,649.7385,0,0,0.525,0.019608,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',41,Matt,D
-1.951263,7.182602,6.651077,-1.951263,7.182602,6.651077,-1.951263,7.182602,6.651077,-1.951263,7.182602,6.651077,-1.951263,7.182602,6.651077,-1.951263,7.182602,6.651077,729,226,0,0,0.35,0.007843,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',41,Matt,D
-1.951263,7.182602,6.651077,-1.951263,7.182602,6.651077,-1.951263,7.182602,6.651077,-1.951263,7.182602,6.651077,-1.951263,7.182602,6.651077,-1.951263,7.182602,6.651077,729,226,0,0,0.35,0.007843,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',41,Matt,D
-1.774094,7.096405,7.058106,-1.774094,7.096405,7.058106,-1.774094,7.096405,7.058106,-1.774094,7.096405,7.058106,-1.774094,7.096405,7.058106,-1.774094,7.096405,7.058106,661.36,568.9314,-1929.3877,4631.0503,0.725,0.015686,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',41,Matt,D
-1.357498,6.493073,7.302307,-1.357498,6.493073,7.302307,-1.357498,6.493073,7.302307,-1.357498,6.493073,7.302307,-1.357498,6.493073,7.302307,-1.357498,6.493073,7.302307,374.58514,1108.3159,-2219.7297,3385.261,0.4625,0.011765,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',41,Matt,D
-1.754944,7.115555,6.809097,-1.754944,7.115555,6.809097,-1.754944,7.115555,6.809097,0.295944,0.2612,0.42186,0.295944,0.2612,0.42186,0.295944,0.2612,0.42186,240.12367,861.09314,464.56995,-2766.472,0.4625,0.015686,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',41,Matt,D
-1.520309,6.866562,6.900085,-1.520309,6.866562,6.900085,-1.520309,6.866562,6.900085,-1.520309,6.866562,6.900085,0.123291,-0.054169,0.149475,0.123291,-0.054169,0.149475,272,638,0,0,0.4625,0.011765,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',42,Matt,D
-1.908173,7.230484,6.876144,-1.908173,7.230484,6.876144,-1.908173,7.230484,6.876144,0.302811,0.258896,0.418137,0.302811,0.258896,0.418137,0.302811,0.258896,0.418137,711,239,0,0,0.3,0.007843,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',42,Matt,D
-1.908173,7.230484,6.876144,-1.908173,7.230484,6.876144,-1.908173,7.230484,6.876144,0.302811,0.258896,0.418137,0.302811,0.258896,0.418137,0.302811,0.258896,0.418137,711,239,0,0,0.3,0.007843,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',42,Matt,D
-1.750153,7.077255,6.847412,-1.750153,7.077255,6.847412,-1.750153,7.077255,6.847412,-1.750153,7.077255,6.847412,-1.750153,7.077255,6.847412,-1.750153,7.077255,6.847412,680.5045,561.9227,-1168.2283,5582.3726,0.6,0.011765,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',42,Matt,D
-1.467636,6.593628,7.082047,-1.467636,6.593628,7.082047,-1.467636,6.593628,7.082047,-1.467636,6.593628,7.082047,-1.467636,6.593628,7.082047,-1.467636,6.593628,7.082047,400.28958,1161.5212,-1984.1007,2753.7546,0.6,0.011765,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',42,Matt,D
-1.999146,7.254425,6.349411,-1.999146,7.254425,6.349411,-1.999146,7.254425,6.349411,-1.999146,7.254425,6.349411,-1.999146,7.254425,6.349411,-1.999146,7.254425,6.349411,240.38489,891.1511,259.56274,-2598.1116,0.6,0.015686,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',42,Matt,D
-1.759735,7.149078,7.144287,-1.759735,7.149078,7.144287,-1.759735,7.149078,7.144287,-1.759735,7.149078,7.144287,-1.759735,7.149078,7.144287,-1.759735,7.149078,7.144287,258,651,0,0,0.2625,0.003922,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',43,Matt,D
-1.956055,7.240051,6.517014,-1.956055,7.240051,6.517014,-1.956055,7.240051,6.517014,-1.956055,7.240051,6.517014,-0.263809,0.194229,-0.090668,-0.263809,0.194229,-0.090668,690,251,0,0,0.6,0.019608,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',43,Matt,D
-1.956055,7.240051,6.517014,-1.956055,7.240051,6.517014,-1.956055,7.240051,6.517014,-1.956055,7.240051,6.517014,-0.263809,0.194229,-0.090668,-0.263809,0.194229,-0.090668,690,251,0,0,0.6,0.019608,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',43,Matt,D
-1.793243,7.19696,6.67981,-1.793243,7.19696,6.67981,-1.793243,7.19696,6.67981,-1.793243,7.19696,6.67981,-0.13855,0.272186,-0.063889,-0.13855,0.272186,-0.063889,677.18884,569.9428,-1920.3647,5450.684,0.6,0.019608,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',43,Matt,D
-1.577774,6.847412,7.058106,-1.577774,6.847412,7.058106,-0.096924,-0.011719,0.087341,-0.096924,-0.011719,0.087341,-0.096924,-0.011719,0.087341,-0.096924,-0.011719,0.087341,396.97794,1147.4335,-3376.806,4837.979,0.6,0.015686,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',43,Matt,D
-1.654388,6.83783,6.823471,12.524414,-4.93927,-12.408447,12.524414,-4.93927,-12.408447,12.524414,-4.93927,-12.408447,12.524414,-4.93927,-12.408447,12.524414,-4.93927,-12.408447,238,887.00024,-0.005804,-3163.9587,0.6,0.015686,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',43,Matt,D
-1.697479,6.88092,6.454758,-1.697479,6.88092,6.454758,-1.697479,6.88092,6.454758,-1.697479,6.88092,6.454758,-1.697479,6.88092,6.454758,-1.697479,6.88092,6.454758,250,651,0,0,0.325,0.007843,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',44,Matt,D
-1.764526,7.187393,6.555313,12.350464,-5.11322,-12.242126,12.350464,-5.11322,-12.242126,12.350464,-5.11322,-12.242126,12.350464,-5.11322,-12.242126,12.350464,-5.11322,-12.242126,729,321,0,0,0.45,0.011765,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',44,Matt,D
-1.764526,7.187393,6.555313,12.350464,-5.11322,-12.242126,12.350464,-5.11322,-12.242126,12.350464,-5.11322,-12.242126,12.350464,-5.11322,-12.242126,12.350464,-5.11322,-12.242126,729,321,0,0,0.45,0.011765,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',44,Matt,D
-1.596924,7.072464,6.612778,-1.596924,7.072464,6.612778,-1.596924,7.072464,6.612778,-1.596924,7.072464,6.612778,-1.596924,7.072464,6.612778,-1.596924,7.072464,6.612778,699.57294,541.3761,-1222.6171,3674.538,0.45,0.015686,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',44,Matt,D
-1.673538,6.938385,6.957535,-1.673538,6.938385,6.957535,-1.673538,6.938385,6.957535,-1.673538,6.938385,6.957535,-1.673538,6.938385,6.957535,-1.673538,6.938385,6.957535,371.31464,1166.2181,-2181.7908,2495.452,0.45,0.011765,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',44,Matt,D
-1.505951,6.607987,7.173019,-1.505951,6.607987,7.173019,-1.505951,6.607987,7.173019,-1.505951,6.607987,7.173019,-1.505951,6.607987,7.173019,-1.505951,6.607987,7.173019,264,898.0326,-0.037716,-3107.4363,0.45,0.015686,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',44,Matt,D
-1.505951,7.096405,6.900085,-1.505951,7.096405,6.900085,-1.505951,7.096405,6.900085,-1.505951,7.096405,6.900085,-1.505951,7.096405,6.900085,-1.505951,7.096405,6.900085,271,630,0,0,0.2625,0.003922,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',45,Matt,D
-1.936905,7.043732,7.177811,-1.936905,7.043732,7.177811,-0.042587,-0.072433,0.085205,-0.042587,-0.072433,0.085205,-0.042587,-0.072433,0.085205,-0.042587,-0.072433,0.085205,750,326,0,0,0.45,0.011765,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',45,Matt,D
-1.936905,7.043732,7.177811,-1.936905,7.043732,7.177811,-0.042587,-0.072433,0.085205,-0.042587,-0.072433,0.085205,-0.042587,-0.072433,0.085205,-0.042587,-0.072433,0.085205,750,326,0,0,0.45,0.011765,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',45,Matt,D
-1.429337,6.50264,6.83783,11.479187,-3.894043,-11.741638,11.479187,-3.894043,-11.741638,11.479187,-3.894043,-11.741638,11.479187,-3.894043,-11.741638,11.479187,-3.894043,-11.741638,676.73517,613.77234,-1769.8451,4833.497,0.725,0.015686,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',45,Matt,D
-1.453278,6.842621,7.513001,-1.453278,6.842621,7.513001,-1.453278,6.842621,7.513001,-1.453278,6.842621,7.513001,-0.024979,0.209335,0.432892,-0.024979,0.209335,0.432892,380.06546,1150.2461,-2442.5457,3306.0427,0.725,0.007843,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',45,Matt,D
-1.821976,7.010208,6.335053,-1.821976,7.010208,6.335053,-1.821976,7.010208,6.335053,-1.821976,7.010208,6.335053,-1.821976,7.010208,6.335053,-1.821976,7.010208,6.335053,209.62874,874.1378,182.56355,-4097.918,0.725,0.023529,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',45,Matt,D
-1.865082,7.139496,7.000641,-1.865082,7.139496,7.000641,-1.865082,7.139496,7.000641,-1.865082,7.139496,7.000641,-1.865082,7.139496,7.000641,-1.865082,7.139496,7.000641,212,645,0,0,0.4,0.011765,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',46,Matt,D
-1.745361,7.187393,6.64151,11.479187,-4.93927,-12.742615,11.479187,-4.93927,-12.742615,11.479187,-4.93927,-12.742615,11.479187,-4.93927,-12.742615,11.479187,-4.93927,-12.742615,735,246,0,0,0.525,0.015686,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',46,Matt,D
-1.745361,7.187393,6.64151,11.479187,-4.93927,-12.742615,11.479187,-4.93927,-12.742615,11.479187,-4.93927,-12.742615,11.479187,-4.93927,-12.742615,11.479187,-4.93927,-12.742615,735,246,0,0,0.525,0.015686,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',46,Matt,D
-1.357498,6.861771,6.670242,11.479187,-3.546143,-12.07428,11.479187,-3.546143,-12.07428,11.479187,-3.546143,-12.07428,11.479187,-3.546143,-12.07428,11.479187,-3.546143,-12.07428,713.9885,553.0459,-1153.5934,4337.518,0.525,0.015686,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',46,Matt,D
-1.491577,6.655869,7.115555,-1.491577,6.655869,7.115555,-1.491577,6.655869,7.115555,-1.491577,6.655869,7.115555,-1.491577,6.655869,7.115555,-1.491577,6.655869,7.115555,352.46243,1150.4257,-2771.146,2843.9902,0.525,0.015686,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',46,Matt,D
-1.745361,6.924027,7.048523,-1.745361,6.924027,7.048523,-1.745361,6.924027,7.048523,-1.745361,6.924027,7.048523,-1.745361,6.924027,7.048523,-1.745361,6.924027,7.048523,243.6592,840.1008,262.1464,-3542.6687,0.525,0.011765,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',46,Matt,D
-1.486786,6.756424,7.091614,-1.486786,6.756424,7.091614,-1.486786,6.756424,7.091614,-1.486786,6.756424,7.091614,-1.486786,6.756424,7.091614,-1.486786,6.756424,7.091614,265.14798,620,0,0,0.525,0.015686,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',47,Matt,D
-1.716629,7.024582,7.125137,11.305237,-5.809021,-11.239624,11.305237,-5.809021,-11.239624,11.305237,-5.809021,-11.239624,11.305237,-5.809021,-11.239624,11.305237,-5.809021,-11.239624,751,281,0,0,0.475,0.015686,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',47,Matt,D
-1.716629,7.024582,7.125137,11.305237,-5.809021,-11.239624,11.305237,-5.809021,-11.239624,11.305237,-5.809021,-11.239624,11.305237,-5.809021,-11.239624,11.305237,-5.809021,-11.239624,751,281,0,0,0.475,0.015686,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',47,Matt,D
-1.635239,7.043732,6.722916,-1.635239,7.043732,6.722916,-1.635239,7.043732,6.722916,0.300766,0.24823,0.409882,0.300766,0.24823,0.409882,0.300766,0.24823,0.409882,697.40784,598.4581,-2072.6611,5627.9604,0.7375,0.015686,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',47,Matt,D
-1.333557,6.531372,7.522568,-1.333557,6.531372,7.522568,-1.333557,6.531372,7.522568,-1.333557,6.531372,7.522568,-1.333557,6.531372,7.522568,-1.333557,6.531372,7.522568,405.13928,1202.9673,-2588.0674,3521.203,0.7375,0.015686,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',47,Matt,D
-2.008728,6.847412,7.15387,-2.008728,6.847412,7.15387,-2.008728,6.847412,7.15387,0.301804,0.254181,0.416428,0.301804,0.254181,0.416428,0.301804,0.254181,0.416428,296.7014,834.2328,265.08432,-3313.965,0.7375,0.015686,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',47,Matt,D
-1.802826,7.158661,7.326248,-1.802826,7.158661,7.326248,-1.802826,7.158661,7.326248,-1.802826,7.158661,7.326248,-0.231033,0.244644,0.551712,-0.231033,0.244644,0.551712,299,631.97815,0,0,0.275,0.007843,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',48,Matt,D
-2.013519,7.220902,7.043732,-2.013519,7.220902,7.043732,0.055405,0.018097,0.053253,0.055405,0.018097,0.053253,0.055405,0.018097,0.053253,0.055405,0.018097,0.053253,690,208,0,0,0.475,0.011765,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',48,Matt,D
-2.013519,7.220902,7.043732,-2.013519,7.220902,7.043732,0.055405,0.018097,0.053253,0.055405,0.018097,0.053253,0.055405,0.018097,0.053253,0.055405,0.018097,0.053253,690,208,0,0,0.475,0.011765,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',48,Matt,D
-1.932114,7.010208,7.125137,-1.932114,7.010208,7.125137,-0.174683,-0.091614,0.054321,-0.174683,-0.091614,0.054321,-0.174683,-0.091614,0.054321,-0.174683,-0.091614,0.054321,641.1044,628.20935,-1991.1127,5355.62,0.7625,0.015686,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',48,Matt,D
-1.395813,6.579254,6.943176,-1.395813,6.579254,6.943176,-1.395813,6.579254,6.943176,-1.395813,6.579254,6.943176,-1.395813,6.579254,6.943176,-1.395813,6.579254,6.943176,390.23447,1128.6483,-1515.3281,2323.4846,0.7625,0.019608,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',48,Matt,D
-1.640015,6.943176,7.005432,-1.640015,6.943176,7.005432,-1.640015,6.943176,7.005432,-1.640015,6.943176,7.005432,-1.640015,6.943176,7.005432,-1.640015,6.943176,7.005432,281,889.01575,-58.463943,-2499.9053,0.7625,0.015686,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',48,Matt,D
-1.845917,7.115555,6.900085,11.131287,-6.330872,-12.408447,11.131287,-6.330872,-12.408447,0.302551,0.259277,0.420181,0.302551,0.259277,0.420181,0.302551,0.259277,0.420181,260.5,618.5,0,0,0.325,0.007843,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',49,Matt,D
-1.72142,7.024582,6.866562,-1.72142,7.024582,6.866562,-1.72142,7.024582,6.866562,-1.72142,7.024582,6.866562,-1.72142,7.024582,6.866562,-1.72142,7.024582,6.866562,716,247,0,0,0.325,0.007843,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',49,Matt,D
-1.72142,7.024582,6.866562,-1.72142,7.024582,6.866562,-1.72142,7.024582,6.866562,-1.72142,7.024582,6.866562,-1.72142,7.024582,6.866562,-1.72142,7.024582,6.866562,716,247,0,0,0.325,0.007843,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',49,Matt,D
-1.572983,6.928818,6.737274,-1.572983,6.928818,6.737274,-1.572983,6.928818,6.737274,-1.572983,6.928818,6.737274,-1.572983,6.928818,6.737274,-1.572983,6.928818,6.737274,643.75275,622.2422,-2195.051,6072.984,0.7875,0.015686,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',49,Matt,D
-1.601715,6.62236,7.39328,9.043884,-4.241943,-12.07428,9.043884,-4.241943,-12.07428,9.043884,-4.241943,-12.07428,9.043884,-4.241943,-12.07428,9.043884,-4.241943,-12.07428,381.42874,1115.2379,-2238.5105,3154.9277,0.7875,0.019608,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',49,Matt,D
-2.094925,7.268784,6.28717,-2.094925,7.268784,6.28717,-2.094925,7.268784,6.28717,0.299576,0.257233,0.417328,0.299576,0.257233,0.417328,0.299576,0.257233,0.417328,214.54146,853.7461,-92.32375,-2274.7083,0.7875,0.019608,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',49,Matt,D
-1.606506,7.086823,7.378922,-1.606506,7.086823,7.378922,-1.606506,7.086823,7.378922,-1.606506,7.086823,7.378922,0.065231,0.148285,0.653458,0.065231,0.148285,0.653458,216,641.5,0,0,0.475,0.003922,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',50,Matt,D
-1.845917,7.058106,6.555313,-1.845917,7.058106,6.555313,-1.845917,7.058106,6.555313,-1.845917,7.058106,6.555313,-1.845917,7.058106,6.555313,-1.845917,7.058106,6.555313,664,197,0,0,0.5625,0.015686,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',50,Matt,D
-1.845917,7.058106,6.555313,-1.845917,7.058106,6.555313,-1.845917,7.058106,6.555313,-1.845917,7.058106,6.555313,-1.845917,7.058106,6.555313,-1.845917,7.058106,6.555313,664,197,0,0,0.5625,0.015686,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',50,Matt,D
-1.72142,6.914444,6.617569,-1.72142,6.914444,6.617569,-1.72142,6.914444,6.617569,-1.72142,6.914444,6.617569,-1.72142,6.914444,6.617569,-1.72142,6.914444,6.617569,643.06586,631.379,-1563.6368,5812.6714,0.5625,0.015686,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',50,Matt,D
-1.601715,6.440399,7.201752,-1.601715,6.440399,7.201752,-1.601715,6.440399,7.201752,-1.601715,6.440399,7.201752,-1.601715,6.440399,7.201752,-1.601715,6.440399,7.201752,361.71786,1119.3942,-2268.8896,2745.674,0.5625,0.015686,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',50,Matt,D
-1.99437,7.149078,6.694183,12.001038,-6.504822,-11.907959,12.001038,-6.504822,-11.907959,12.001038,-6.504822,-11.907959,-0.264252,0.118652,0.079895,-0.264252,0.118652,0.079895,206.70636,851.0636,-315.04828,-2470.347,0.5625,0.019608,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',50,Matt,D
-1.702271,7.139496,7.110779,-1.702271,7.139496,7.110779,-1.702271,7.139496,7.110779,-1.702271,7.139496,7.110779,-1.702271,7.139496,7.110779,-1.702271,7.139496,7.110779,205,670,0,0,0.5625,0.011765,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',51,Matt,D
-1.687912,7.350189,6.718124,-1.687912,7.350189,6.718124,-1.687912,7.350189,6.718124,-1.687912,7.350189,6.718124,-1.687912,7.350189,6.718124,-1.687912,7.350189,6.718124,671,274,0,0,0.2875,0.007843,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',51,Matt,D
-1.687912,7.350189,6.718124,-1.687912,7.350189,6.718124,-1.687912,7.350189,6.718124,-1.687912,7.350189,6.718124,-1.687912,7.350189,6.718124,-1.687912,7.350189,6.718124,671,274,0,0,0.2875,0.007843,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',51,Matt,D
-1.774094,6.957535,7.019791,-1.774094,6.957535,7.019791,-0.121414,-0.076691,0.014908,0.300949,0.255417,0.424271,0.300949,0.255417,0.424271,0.300949,0.255417,0.424271,655.1289,559.9148,-797.0342,4648.581,0.7125,0.015686,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',51,Matt,D
-1.683121,7.101196,7.316666,-1.683121,7.101196,7.316666,-1.683121,7.101196,7.316666,-1.683121,7.101196,7.316666,-1.683121,7.101196,7.316666,-1.683121,7.101196,7.316666,381.06662,1147.7048,-1636.9629,1770.4994,0.7125,0.015686,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',51,Matt,D
-1.625656,6.933594,6.631928,-1.625656,6.933594,6.631928,-1.625656,6.933594,6.631928,-1.625656,6.933594,6.631928,-1.625656,6.933594,6.631928,-1.625656,6.933594,6.631928,242.76094,880.8484,-604.8241,-3537.855,0.7125,0.015686,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',51,Matt,D
-1.462845,6.900085,7.412445,-1.462845,6.900085,7.412445,-1.462845,6.900085,7.412445,-1.462845,6.900085,7.412445,-1.462845,6.900085,7.412445,-1.462845,6.900085,7.412445,239,640.5,0,0,0.35,0.007843,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',52,Matt,D
-1.778885,7.15387,6.770798,-1.778885,7.15387,6.770798,-1.778885,7.15387,6.770798,-1.778885,7.15387,6.770798,-1.778885,7.15387,6.770798,-1.778885,7.15387,6.770798,725,275,0,0,0.3625,0.015686,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',52,Matt,D
-1.778885,7.15387,6.770798,-1.778885,7.15387,6.770798,-1.778885,7.15387,6.770798,-1.778885,7.15387,6.770798,-1.778885,7.15387,6.770798,-1.778885,7.15387,6.770798,725,275,0,0,0.3625,0.015686,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',52,Matt,D
-1.443695,6.933594,6.670242,-1.443695,6.933594,6.670242,-1.443695,6.933594,6.670242,-1.443695,6.933594,6.670242,-1.443695,6.933594,6.670242,-1.443695,6.933594,6.670242,729.45886,591.19727,-1232.4564,3981.6497,0.7,0.011765,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',52,Matt,D
-1.419754,6.598419,7.014999,-1.419754,6.598419,7.014999,-1.419754,6.598419,7.014999,-1.419754,6.598419,7.014999,-1.419754,6.598419,7.014999,-1.419754,6.598419,7.014999,402.51093,1135.5358,-2676.4407,3391.868,0.7,0.015686,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',52,Matt,D
-1.630447,6.952759,6.512222,-1.630447,6.952759,6.512222,-1.630447,6.952759,6.512222,-1.630447,6.952759,6.512222,0.020187,0.026474,-0.231033,0.020187,0.026474,-0.231033,251,852.7638,-0.027432,-3297.4377,0.7,0.019608,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',52,Matt,D
-1.956055,7.187393,6.885712,-1.956055,7.187393,6.885712,-1.956055,7.187393,6.885712,0.299667,0.255859,0.422897,0.299667,0.255859,0.422897,0.299667,0.255859,0.422897,256,628,0,0,0.3625,0.007843,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',53,Matt,D
-1.912964,7.273575,6.732483,-1.912964,7.273575,6.732483,-1.912964,7.273575,6.732483,-1.912964,7.273575,6.732483,-1.912964,7.273575,6.732483,-1.912964,7.273575,6.732483,711,271,0,0,0.3875,0.015686,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',53,Matt,D
